Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
scheduler_tick,2.266231,52.6,47.4,0.0,0.0,23.7,0.0,0.0,1600048000,1120033600,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
tick_sched_do_timer,2.266231,0.0,100.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b134820
vm_stat_account,2.266231,100.0,0.0,,45.7,,0.0,,0,160004800,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffff8b2532e0
wbt_wait,2.266231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_wait,[Unknown],0xffffffff8b4da5c0
xa_load,2.266231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800024000,0,0,0,0,0,0,7.000000,vmlinux,xa_load,[Unknown],0xffffffff8ba3a430
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",2.091906,8.6,91.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43efb3
__update_idle_core,2.091906,,0.0,0.0,0.0,0.0,58.2,0.0,1280038400,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff8b0d8c60
bio_add_page,2.091906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.200000,vmlinux,bio_add_page,[Unknown],0xffffffff8b4a3140
blk_mq_make_request,2.091906,0.0,100.0,0.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff8b4b7240
cpu_load_update_active,2.091906,46.7,53.3,53.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff8b0d8bd0
dequeue_entity,2.091906,36.0,100.0,0.0,0.0,0.0,0.0,0.0,1280038400,2400072000,0,0,0,0,0,0,7.000000,vmlinux,dequeue_entity,[Unknown],0xffffffff8b0d3650
do_mprotect_pkey,2.091906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,1600048000,0,0,0,0,0,0,7.500000,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff8b255180
free_unref_page_commit,2.091906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120153600,3840115200,0,0,0,0,0,0,8.500000,vmlinux,free_unref_page_commit,[Unknown],0xffffffff8b20ded0
func@0x95c10,2.091906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200096000,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
prepare_exit_to_usermode,2.091906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120153600,800024000,0,0,0,0,0,0,0.0,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff8b0040f0
propagate_protected_usage,2.091906,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff8b299c90
radix_tree_node_ctor,2.091906,81.2,0.0,0.0,0.0,0.0,100.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffff8ba2f3c0
run_posix_cpu_timers,2.091906,0.0,0.0,,91.4,,0.0,,0,160004800,0,0,0,0,0,0,7.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b12f810
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",2.091906,-0.0,0.0,0.0,0.0,71.1,0.0,0.0,25600768000,0,160011200,0,0,0,0,0,8.650000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41faf6
update_nohz_stats,2.091906,46.6,29.1,0.0,29.1,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.000000,vmlinux,update_nohz_stats,[Unknown],0xffffffff8b0d2f70
__page_cache_alloc,1.917580,,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,160004800,0,0,0,0,0,0,8.500000,vmlinux,__page_cache_alloc,[Unknown],0xffffffff8b201d50
apparmor_file_permission,1.917580,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2720081600,0,0,0,0,0,0,10.000000,vmlinux,apparmor_file_permission,[Unknown],0xffffffff8b46d1c0
load_balance,1.917580,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff8b0d9bc0
memset_erms,1.917580,-0.0,0.0,0.0,58.2,0.0,0.0,0.0,320009600,800024000,0,0,0,0,0,0,7.000000,vmlinux,memset_erms,[Unknown],0xffffffff8ba3ec70
note_gp_changes,1.917580,60.0,0.0,80.0,100.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff8b1134b0
page_cache_async_readahead,1.917580,0.0,100.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffff8b2188a0
scsi_mq_get_budget,1.917580,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffff8b728110
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",1.917580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fe65
"std::vector<double, std::allocator<double>>::vector",1.917580,15.8,0.0,0.0,0.0,0.0,42.7,0.0,18880566400,0,0,0,0,0,0,0,8.300000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423240
uncharge_page,1.917580,-0.0,0.0,,0.0,,0.0,,4480134400,2720081600,0,0,0,0,0,0,7.000000,vmlinux,uncharge_page,[Unknown],0xffffffff8b29e6c0
___slab_alloc,1.743255,75.4,49.2,0.0,0.0,49.2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,___slab_alloc,[Unknown],0xffffffff8b281de0
__dec_node_state,1.743255,,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,__dec_node_state,[Unknown],0xffffffff8b22fb00
__vma_adjust,1.743255,10.0,40.0,0.0,0.0,0.0,0.0,0.0,2880086400,2080062400,0,0,0,0,0,0,14.500000,vmlinux,__vma_adjust,[Unknown],0xffffffff8b24f2d0
fput,1.743255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,fput,[Unknown],0xffffffff8b2b7d90
hugepage_vma_check,1.743255,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,7.000000,vmlinux,hugepage_vma_check,[Unknown],0xffffffff8b296140
kernel_poison_pages,1.743255,-0.0,0.0,71.1,0.0,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,0.0,vmlinux,kernel_poison_pages,[Unknown],0xffffffff8b27e350
kmp_basic_flag_native<unsigned long long>::notdone_check,1.743255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,6.930233,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
mprotect_fixup,1.743255,100.0,53.3,,0.0,,0.0,,640019200,1120033600,0,0,0,0,0,0,8.000000,vmlinux,mprotect_fixup,[Unknown],0xffffffff8b254e30
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",1.743255,0.0,53.3,0.0,0.0,0.0,0.0,0.0,5120153600,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x42006d
__hrtimer_next_event_base,1.568929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800024000,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff8b122d90
__rq_qos_throttle,1.568929,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffff8b4ca7e0
clockevents_program_event,1.568929,0.0,0.0,71.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff8b131fc0
grow_heap,1.568929,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,libc-2.29.so,grow_heap,arena.c,0x95dc7
rcu_core,1.568929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff8b1140e0
resched_curr,1.568929,73.3,0.0,53.3,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff8b0c7670
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",1.568929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
"std::vector<double, std::allocator<double>>::operator[]",1.568929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320249600,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f341
timerqueue_del,1.568929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff8ba35040
usb_init_urb,1.568929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,usb_init_urb,[Unknown],0xffffffff8b793150
__cgroup_account_cputime,1.394604,50.8,0.0,0.0,0.0,0.0,49.2,0.0,1600048000,640019200,0,0,0,0,0,0,9.500000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff8b151b20
__sbitmap_get_word,1.394604,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff8b51a100
blk_queue_split,1.394604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,blk_queue_split,[Unknown],0xffffffff8b4b06e0
call_function_interrupt,1.394604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff8bc01b20
check_cfs_rq_runtime,1.394604,0.0,100.0,0.0,0.0,0.0,100.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff8b0d3c40
do_page_fault,1.394604,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,7.250000,vmlinux,do_page_fault,[Unknown],0xffffffff8b07c640
page_poisoning_enabled,1.394604,-0.0,0.0,,0.0,,0.0,,640019200,480014400,0,0,0,0,0,0,7.000000,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff8b27e330
should_fail_alloc_page,1.394604,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff8b20bfb0
sync_mm_rss,1.394604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff8b2448c0
unlock_page,1.394604,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff8b201b00
usb_hcd_map_urb_for_dma,1.394604,0.0,0.0,,0.0,,0.0,,0,160004800,0,0,0,0,0,0,7.000000,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff8b78fa70
usb_hcd_submit_urb,1.394604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff8b7904b0
wake_all_kswapds,1.394604,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff8b20c670
xas_init_marks,1.394604,36.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff8ba3a960
xas_nomem,1.394604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,960028800,0,0,0,0,0,0,8.666667,vmlinux,xas_nomem,[Unknown],0xffffffff8ba3a670
yield_task_fair,1.394604,0.0,58.2,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,7.000000,vmlinux,yield_task_fair,[Unknown],0xffffffff8b0d3560
__sbitmap_queue_get,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.000000,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffff8b51aee0
__task_rq_lock,1.220278,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__task_rq_lock,[Unknown],0xffffffff8b0c61c0
blk_mq_flush_plug_list,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,0.0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff8b4b7a30
blk_queue_enter,1.220278,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_queue_enter,[Unknown],0xffffffff8b4ab050
cpu_load_update,1.220278,28.9,71.1,0.0,0.0,0.0,0.0,0.0,1280038400,640019200,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff8b0cefc0
do_sched_yield,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,7.000000,vmlinux,do_sched_yield,[Unknown],0xffffffff8b0c82a0
elv_rqhash_add,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_add,[Unknown],0xffffffff8b4a6950
enqueue_hrtimer,1.220278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff8b1230b0
func@0x951e0,1.220278,-0.0,0.0,,0.0,,0.0,,4160124800,0,0,0,0,0,0,0,9.333333,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
get_vma_policy.part.39,1.220278,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,960028800,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b274220
heap_trim,1.220278,68.0,100.0,0.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
inode_congested,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,inode_congested,[Unknown],0xffffffff8b2e63e0
lapic_next_deadline,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff8b062aa0
mem_cgroup_uncharge_list,1.220278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,800024000,0,0,0,0,0,0,9.000000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff8b2a2210
put_prev_task_fair,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,160004800,0,0,0,0,0,0,0.0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff8b0d3fd0
rcu_segcblist_ready_cbs,1.220278,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8b116160
sbitmap_any_bit_set,1.220278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff8b51a060
std::__basic_file<char>::is_open,1.220278,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
submit_bio,1.220278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,submit_bio,[Unknown],0xffffffff8b4ab670
timerqueue_add,1.220278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff8ba34f90
uas_submit_urbs,1.220278,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,7.000000,uas,uas_submit_urbs,[Unknown],0xe80
update_dl_rq_load_avg,1.220278,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff8b0e8170
xhci_urb_enqueue,1.220278,,0.0,0.0,0.0,0.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff8b7d81f0
__alloc_pages_slowpath,1.045953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff8b210b50
__inc_node_page_state,1.045953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,1120033600,0,0,0,0,0,0,9.000000,vmlinux,__inc_node_page_state,[Unknown],0xffffffff8b22fa30
__remove_hrtimer,1.045953,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,7.000000,vmlinux,__remove_hrtimer,[Unknown],0xffffffff8b122f70
apparmor_file_mprotect,1.045953,,,,0.0,,0.0,,320009600,0,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_mprotect,[Unknown],0xffffffff8b46d130
io_schedule,1.045953,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffff8b0cb3a0
memcpy_erms,1.045953,100.0,0.0,0.0,0.0,0.0,100.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,memcpy_erms,[Unknown],0xffffffff8ba3e920
native_set_pte_at,1.045953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,native_set_pte_at,[Unknown],0xffffffff8b073aa0
pick_next_task_idle,1.045953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,160004800,0,0,0,0,0,0,0.0,vmlinux,pick_next_task_idle,[Unknown],0xffffffff8b0cd7e0
schedule,1.045953,0.0,0.0,,0.0,,0.0,,2240067200,800024000,0,0,0,0,0,0,6.500000,vmlinux,schedule,[Unknown],0xffffffff8ba4af40
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.045953,0.0,0.0,,0.0,,0.0,,21440643200,0,320022400,0,0,0,0,0,9.055556,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fae2
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.045953,36.0,64.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43efa2
unaccount_page_cache_page,1.045953,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unaccount_page_cache_page,[Unknown],0xffffffff8b2016c0
update_rt_rq_load_avg,1.045953,0.0,100.0,100.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff8b0e7f00
vma_merge,1.045953,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1600048000,480014400,0,0,0,0,0,0,0.0,vmlinux,vma_merge,[Unknown],0xffffffff8b24fa90
xas_clear_mark,1.045953,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,xas_clear_mark,[Unknown],0xffffffff8ba3a8f0
__bio_associate_blkg.isra.33,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffff8b4a4390
__x64_sys_mprotect,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_mprotect,[Unknown],0xffffffff8b255470
_vm_normal_page,0.871627,0.0,0.0,91.4,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,7.000000,vmlinux,_vm_normal_page,[Unknown],0xffffffff8b2452b0
account_process_tick,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,9.000000,vmlinux,account_process_tick,[Unknown],0xffffffff8b0cd360
anon_vma_interval_tree_insert,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,640019200,0,0,0,0,0,0,7.000000,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff8b23dde0
blk_mq_dispatch_rq_list,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff8b4b6920
dd_insert_requests,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,dd_insert_requests,[Unknown],0xffffffff8b4d4f00
disk_map_sector_rcu,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffff8b4bd680
find_next_and_bit,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff8b4ec1e0
generic_make_request,0.871627,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,generic_make_request,[Unknown],0xffffffff8b4ab270
irq_work_tick,0.871627,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff8b1c1d00
isolate_lru_pages,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff8b220e40
khugepaged_enter_vma_merge,0.871627,,0.0,,0.0,,0.0,,320009600,0,0,0,0,0,0,0,0.0,vmlinux,khugepaged_enter_vma_merge,[Unknown],0xffffffff8b2998b0
kmem_cache_alloc_trace,0.871627,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff8b2824d0
lru_cache_add,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add,[Unknown],0xffffffff8b21af50
native_flush_tlb_one_user,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff8b073e10
osq_unlock,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_unlock,[Unknown],0xffffffff8b0f0ec0
probe_sched_switch,0.871627,60.0,100.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_switch,[Unknown],0xffffffff8b19aaf0
put_prev_entity,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,800024000,0,0,0,0,0,0,0.0,vmlinux,put_prev_entity,[Unknown],0xffffffff8b0d3ee0
rb_erase,0.871627,,0.0,,0.0,,0.0,,0,160004800,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff8ba30820
rcu_note_context_switch,0.871627,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1280038400,320009600,0,0,0,0,0,0,8.000000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff8b112930
read_pages,0.871627,,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,8.000000,vmlinux,read_pages,[Unknown],0xffffffff8b218290
refill_stock,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff8b29cd80
sbitmap_get,0.871627,0.0,0.0,,0.0,,0.0,,0,160004800,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff8b51ad80
scsi_init_command,0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,scsi_init_command,[Unknown],0xffffffff8b7290d0
security_file_mprotect,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,security_file_mprotect,[Unknown],0xffffffff8b41f380
