Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
dma_direct_map_sg,2.889427,,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,2736082080,0,0,0,0,0,0,7.000000,vmlinux,dma_direct_map_sg,[Unknown],0xffffffffaed1a360
ext4_find_extent,2.889427,16.5,0.0,100.0,100.0,0.0,0.0,0.0,864025920,144004320,0,0,0,0,0,0,7.000000,vmlinux,ext4_find_extent,[Unknown],0xffffffffaef61c30
io_schedule,2.889427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5.500000,vmlinux,io_schedule,[Unknown],0xffffffffaeccb3a0
ktime_get_coarse_real_ts64,2.889427,,0.0,0.0,100.0,0.0,0.0,0.0,2592077760,432012960,0,0,0,0,0,0,7.750000,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffffaed24eb0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.889427,0.0,29.7,0.0,0.0,0.0,0.0,0.0,5184155520,0,0,0,0,0,0,0,7.166667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f39d
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",2.889427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216276480,0,0,0,0,0,0,0,7.136364,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f41b
xhci_urb_enqueue,2.889427,,84.2,0.0,0.0,0.0,0.0,0.0,576017280,720021600,0,0,0,0,0,0,9.250000,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffffaf3d81f0
__free_pages_ok,2.667164,86.2,0.0,,14.0,,0.0,,4896146880,2160064800,0,0,0,0,0,0,62.583333,vmlinux,__free_pages_ok,[Unknown],0xffffffffaee0d480
__libc_read,2.667164,20.9,36.1,0.0,0.0,0.0,0.0,0.0,864025920,2592077760,0,0,0,0,0,0,7.300000,libpthread-2.29.so,__libc_read,read.c,0x12d50
__page_cache_alloc,2.667164,0.0,0.0,0.0,0.0,0.0,21.1,0.0,2016060480,144004320,0,0,0,0,0,0,7.500000,vmlinux,__page_cache_alloc,[Unknown],0xffffffffaee01d50
kmp_basic_flag_native<unsigned long long>::notdone_check,2.667164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.388430,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
lapic_next_deadline,2.667164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffffaec62aa0
mem_cgroup_uncharge_list,2.667164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,576017280,0,0,0,0,0,0,8.000000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffffaeea2210
pick_next_entity,2.667164,0.0,63.2,0.0,0.0,0.0,0.0,0.0,4896146880,144004320,0,0,0,0,0,0,7.000000,vmlinux,pick_next_entity,[Unknown],0xffffffffaeccee90
rcu_note_context_switch,2.667164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,288008640,0,0,0,0,0,0,7.000000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffffaed12930
sd_init_command,2.667164,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,113.500000,vmlinux,sd_init_command,[Unknown],0xffffffffaf3385e0
update_process_times,2.667164,0.0,0.0,0.0,0.0,0.0,67.4,0.0,288008640,576017280,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffffaed22870
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.444900,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4323e1
deactivate_task,2.444900,0.0,0.0,84.2,0.0,0.0,0.0,0.0,864025920,432012960,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffffaecc7f00
free_pages_and_swap_cache,2.444900,54.9,25.3,0.0,42.1,33.7,0.0,0.0,288008640,0,48003360,0,0,0,0,0,0.0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffaee62ed0
free_unref_page_prepare.part.74,2.444900,0.0,0.0,,0.0,,0.0,,3456103680,1584047520,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffffaee0c930
iov_iter_init,2.444900,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744112320,144004320,0,0,0,0,0,0,7.625000,vmlinux,iov_iter_init,[Unknown],0xffffffffaf0e6b50
page_poisoning_enabled,2.444900,-0.0,0.0,,0.0,,0.0,,288008640,288008640,0,0,0,0,0,0,7.000000,vmlinux,page_poisoning_enabled,[Unknown],0xffffffffaee7e330
pci_read,2.444900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffffaf49ece0
profile_tick,2.444900,-0.0,0.0,0.0,36.1,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffffaed1d4e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",2.444900,32.6,42.1,0.0,0.0,0.0,0.0,0.0,61633848960,0,96006720,48003360,0,96006720,0,0,9.689655,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edc0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",2.444900,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e62e
sysmalloc,2.444900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,7.000000,libc-2.29.so,sysmalloc,malloc.c,0x95d90
__vfs_read,2.222636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488224640,0,0,0,0,0,0,0,10.000000,vmlinux,__vfs_read,[Unknown],0xffffffffaeeb6790
enqueue_hrtimer,2.222636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffffaed230b0
func@0x404030,2.222636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,7.800000,driverForGraphClustering,func@0x404030,[Unknown],0x404030
hrtimer_forward,2.222636,0.0,84.2,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffffaed22b90
page_cache_async_readahead,2.222636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffffaee188a0
sbitmap_any_bit_set,2.222636,,100.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,27.000000,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffffaf11a060
timespec64_trunc,2.222636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,1728051840,0,0,0,0,0,0,7.625000,vmlinux,timespec64_trunc,[Unknown],0xffffffffaeed4e60
__f_unlock_pos,2.000373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,864025920,0,0,0,0,0,0,7.000000,vmlinux,__f_unlock_pos,[Unknown],0xffffffffaeed8e70
__hrtimer_get_next_event,2.000373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffffaed22e70
blk_mq_get_tag,2.000373,,0.0,0.0,0.0,0.0,0.0,0.0,1728051840,576017280,0,0,0,0,0,0,7.000000,vmlinux,blk_mq_get_tag,[Unknown],0xffffffffaf0b9ea0
blk_mq_make_request,2.000373,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,576017280,864025920,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffffaf0b7240
func@0x95c10,2.000373,,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
kmalloc_slab,2.000373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,kmalloc_slab,[Unknown],0xffffffffaee37d00
radix_tree_node_ctor,2.000373,,0.0,0.0,0.0,0.0,100.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffffaf62f3c0
raise_softirq,2.000373,-0.0,0.0,31.6,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,7.000000,vmlinux,raise_softirq,[Unknown],0xffffffffaec9d2f0
rcu_jiffies_till_stall_check,2.000373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffffaed0ee90
rwsem_down_read_failed,2.000373,68.4,100.0,63.2,0.0,42.1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffffaf64e5a0
sched_clock_cpu,2.000373,24.0,0.0,56.1,0.0,0.0,18.7,0.0,576017280,0,0,0,0,0,0,0,7.166667,vmlinux,sched_clock_cpu,[Unknown],0xffffffffaecccd50
schedule,2.000373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,432012960,0,0,0,0,0,0,7.666667,vmlinux,schedule,[Unknown],0xffffffffaf64af40
select_idle_sibling,2.000373,22.3,38.9,0.0,0.0,0.0,13.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffffaeccf260
sync_mm_rss,2.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffffaee448c0
wbt_wait,2.000373,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,11.500000,vmlinux,wbt_wait,[Unknown],0xffffffffaf0da5c0
_intel_fast_memmove,1.778109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b510
account_system_index_time,1.778109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffffaeccd0d0
blk_stat_timer_fn,1.778109,74.7,100.0,100.0,0.0,67.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffffaf0ba6b0
copy_user_generic_unrolled,1.778109,,0.0,100.0,0.0,100.0,0.0,0.0,288008640,432012960,0,0,0,0,0,0,0.0,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffffaf63c460
kmp_basic_flag_native<unsigned long long>::notdone_check,1.778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,6.900000,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
kthread_data,1.778109,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffffaecbd0f0
nohz_balance_exit_idle,1.778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,432012960,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffffaecdb400
probe_sched_wakeup,1.778109,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffffaed9ab30
rb_erase,1.778109,-0.0,0.0,,0.0,,0.0,,0,288008640,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffffaf630820
rb_erase_cached,1.778109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase_cached,[Unknown],0xffffffffaf631320
rcu_irq_exit,1.778109,0.0,72.2,,0.0,,0.0,,288008640,0,0,0,0,0,0,0,10.500000,vmlinux,rcu_irq_exit,[Unknown],0xffffffffaed147b0
refill_stock,1.778109,,0.0,0.0,0.0,0.0,0.0,0.0,864025920,144004320,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffffaee9cd80
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x45123f
"std::vector<double, std::allocator<double>>::operator[]",1.778109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096362880,0,0,0,0,0,0,0,7.111111,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ea41
timekeeping_advance,1.778109,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffffaed25fd0
ttwu_do_activate,1.778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_activate,[Unknown],0xffffffffaecc8210
uas_alloc_data_urb.constprop.18,1.778109,100.0,0.0,0.0,0.0,0.0,28.1,0.0,288008640,0,0,0,0,0,0,0,0.0,uas,uas_alloc_data_urb.constprop.18,[Unknown],0xdc0
xa_load,1.778109,,84.2,0.0,0.0,0.0,0.0,0.0,576017280,1008030240,0,0,0,0,0,0,12.300000,vmlinux,xa_load,[Unknown],0xffffffffaf63a430
__alloc_pages_slowpath,1.555845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffffaee10b50
__bio_associate_blkg.isra.33,1.555845,,100.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffffaf0a4390
apparmor_file_permission,1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,0,1728051840,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_permission,[Unknown],0xffffffffaf06d1c0
bio_add_page,1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,576017280,1008030240,0,0,0,0,0,0,6.928571,vmlinux,bio_add_page,[Unknown],0xffffffffaf0a3140
blk_mq_flush_plug_list,1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,576017280,576017280,0,0,0,0,0,0,0.0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffffaf0b7a30
blk_queue_enter,1.555845,,0.0,100.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,499.500000,vmlinux,blk_queue_enter,[Unknown],0xffffffffaf0ab050
can_migrate_task,1.555845,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,can_migrate_task,[Unknown],0xffffffffaecce910
dequeue_entity,1.555845,0.0,0.0,,0.0,,0.0,,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,dequeue_entity,[Unknown],0xffffffffaecd3650
do_page_fault,1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,864025920,1008030240,0,0,0,0,0,0,7.000000,vmlinux,do_page_fault,[Unknown],0xffffffffaec7c640
native_set_pte_at,1.555845,,100.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,native_set_pte_at,[Unknown],0xffffffffaec73aa0
pmd_page_vaddr,1.555845,82.0,0.0,0.0,0.0,0.0,60.1,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffffaee43580
put_prev_entity,1.555845,0.0,72.2,0.0,72.2,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,put_prev_entity,[Unknown],0xffffffffaecd3ee0
rwsem_down_write_failed_killable,1.555845,0.0,100.0,,0.0,,0.0,,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffffaf64e710
scsi_mq_get_budget,1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffffaf328110
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.555845,,0.0,0.0,0.0,0.0,0.0,0.0,17280518400,0,0,0,0,0,0,0,8.362069,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
update_vsyscall,1.555845,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffffaec04ba0
usb_hcd_map_urb_for_dma,1.555845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffffaf38fa70
usb_init_urb,1.555845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,432012960,0,0,0,0,0,0,0.0,vmlinux,usb_init_urb,[Unknown],0xffffffffaf393150
wake_all_kswapds,1.555845,47.4,63.2,0.0,63.2,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffffaee0c670
workingset_update_node,1.555845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,144004320,0,0,0,0,0,0,11.125000,vmlinux,workingset_update_node,[Unknown],0xffffffffaee3f330
PageHuge,1.333582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304069120,864025920,0,0,0,0,0,0,0.0,vmlinux,PageHuge,[Unknown],0xffffffffaee6c7d0
__gnu_cxx::new_allocator<double>::deallocate,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2736082080,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432807
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e5e5
__ia32_sys_sched_yield,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,288008640,0,0,0,0,0,0,7.000000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffaecc8310
__mem_cgroup_threshold,1.333582,0.0,72.2,0.0,24.1,48.1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffffaee9dcf0
account_system_time,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_time,[Unknown],0xffffffffaeccd170
dd_has_work,1.333582,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,6.750000,vmlinux,dd_has_work,[Unknown],0xffffffffaf0d47c0
do_huge_pmd_anonymous_page,1.333582,,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffffaee90440
exit_to_usermode_loop,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffffaec03d40
func@0x951e0,1.333582,,0.0,0.0,0.0,0.0,84.2,0.0,2592077760,0,0,0,0,0,0,0,10.500000,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
inode_congested,1.333582,0.0,100.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,inode_congested,[Unknown],0xffffffffaeee63e0
lru_cache_add,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add,[Unknown],0xffffffffaee1af50
memcg_kmem_put_cache,1.333582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,memcg_kmem_put_cache,[Unknown],0xffffffffaeea1630
pci_mmconfig_lookup,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.500000,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffffaf49b600
ret_from_intr,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffffaf80094f
std::__basic_file<char>::fd,1.333582,21.7,84.2,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,6.000000,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
"std::vector<double, std::allocator<double>>::vector",1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248397440,0,0,0,0,0,0,0,6.875000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422570
yield_task_fair,1.333582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,7.000000,vmlinux,yield_task_fair,[Unknown],0xffffffffaecd3560
__find_get_block,1.111318,-0.0,0.0,,100.0,,0.0,,288008640,864025920,0,0,0,0,0,0,0.0,vmlinux,__find_get_block,[Unknown],0xffffffffaeef5750
__inc_node_page_state,1.111318,,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,1152034560,0,0,0,0,0,0,16.500000,vmlinux,__inc_node_page_state,[Unknown],0xffffffffaee2fa30
__list_lru_walk_one,1.111318,0.0,0.0,0.0,100.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffffaee3e2e0
__rq_qos_throttle,1.111318,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffffaf0ca7e0
__sbitmap_get_word,1.111318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffffaf11a100
__update_idle_core,1.111318,,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffffaecd8c60
blk_mq_dispatch_rq_list,1.111318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,432012960,0,0,0,0,0,0,0.0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffffaf0b6920
blk_mq_get_request,1.111318,0.0,0.0,0.0,56.1,0.0,0.0,0.0,288008640,576017280,0,0,0,0,0,0,9.750000,vmlinux,blk_mq_get_request,[Unknown],0xffffffffaf0b4f10
clockevents_program_event,1.111318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffffaed31fc0
cpumask_next_and,1.111318,0.0,0.0,0.0,0.0,0.0,33.7,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_and,[Unknown],0xffffffffaf629f00
cpus_share_cache,1.111318,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffffaecc9b80
dd_bio_merge,1.111318,,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_bio_merge,[Unknown],0xffffffffaf0d54c0
dd_insert_requests,1.111318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,13.500000,vmlinux,dd_insert_requests,[Unknown],0xffffffffaf0d4f00
dequeue_task_fair,1.111318,,0.0,0.0,100.0,0.0,0.0,0.0,576017280,432012960,0,0,0,0,0,0,7.000000,vmlinux,dequeue_task_fair,[Unknown],0xffffffffaecd4f20
down_write_killable,1.111318,100.0,100.0,,100.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffffaf64d910
enqueue_entity,1.111318,0.0,100.0,0.0,72.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_entity,[Unknown],0xffffffffaecd4010
find_first_bit,1.111318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,27.333333,vmlinux,find_first_bit,[Unknown],0xffffffffaf0ec260
prepare_transfer,1.111318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,1872056160,0,0,0,0,0,0,17.000000,vmlinux,prepare_transfer,[Unknown],0xffffffffaf3ded00
probe_sched_switch,1.111318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_switch,[Unknown],0xffffffffaed9aaf0
propagate_protected_usage,1.111318,0.0,84.2,0.0,84.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffffaee99c90
resched_curr,1.111318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffffaecc7670
smp_call_function_many,1.111318,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffffaed3a340
