Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
call_rwsem_wake,0.836764,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_wake,[Unknown],0xffffffff8b83eef0
cpu_load_update,0.836764,0.0,66.7,0.0,0.0,66.7,0.0,504015120,756022680,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff8aecefc0
do_huge_pmd_anonymous_page,0.836764,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff8b090440
do_sched_yield,0.836764,0.0,100.0,0.0,0.0,0.0,0.0,1008030240,882026460,0,0,0,0,0,0,6.500000,vmlinux,do_sched_yield,[Unknown],0xffffffff8aec82a0
down_write,0.836764,-0.0,0.0,0.0,100.0,0.0,0.0,1008030240,378011340,0,0,0,0,0,0,0.0,vmlinux,down_write,[Unknown],0xffffffff8b84d880
error_exit,0.836764,,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,9.500000,vmlinux,error_exit,[Unknown],0xffffffff8ba01310
find_next_bit,0.836764,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffff8b2ec360
intel_pstate_update_util_hwp,0.836764,38.5,38.9,0.0,0.0,77.8,0.0,0,126003780,0,0,42002940,0,0,0,183.500000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff8b66a160
memset_erms,0.836764,22.2,77.8,0.0,0.0,0.0,51.9,0,0,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff8b83ec70
rcu_note_context_switch,0.836764,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,630018900,0,0,0,0,0,0,8.600000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff8af12930
restore_regs_and_return_to_kernel,0.836764,,77.8,0.0,0.0,0.0,0.0,2520075600,0,0,0,0,0,0,0,117.450000,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff8ba009fb
schedule,0.836764,,0.0,0.0,93.3,0.0,0.0,1764052920,630018900,0,0,0,0,0,0,15.500000,vmlinux,schedule,[Unknown],0xffffffff8b84af40
scsi_queue_rq,0.836764,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff8b529210
should_fail_alloc_page,0.836764,-0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,7.000000,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff8b00bfb0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.836764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41ee05
tick_sched_do_timer,0.836764,,0.0,100.0,0.0,58.3,0.0,252007560,0,42002940,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8af34820
update_fast_timekeeper,0.836764,100.0,100.0,0.0,0.0,0.0,51.9,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffff8af25140
update_group_capacity,0.836764,74.1,0.0,0.0,51.9,0.0,17.3,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff8aed8d00
usb_hcd_map_urb_for_dma,0.836764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff8b58fa70
vma_adjust_trans_huge,0.836764,-0.0,0.0,0.0,0.0,0.0,0.0,1008030240,378011340,0,0,0,0,0,0,7.500000,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffff8b093ba0
wake_all_kswapds,0.836764,-0.0,0.0,0.0,66.7,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff8b00c670
xas_store,0.836764,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,1386041580,0,0,0,0,0,0,8.500000,vmlinux,xas_store,[Unknown],0xffffffff8b83b030
PageHuge,0.627573,0.0,100.0,0.0,0.0,0.0,0.0,0,504015120,0,0,0,0,0,0,0.0,vmlinux,PageHuge,[Unknown],0xffffffff8b06c7d0
__accumulate_pelt_segments,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,7.000000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff8aee77d0
__dec_node_page_state,0.627573,41.7,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.714286,vmlinux,__dec_node_page_state,[Unknown],0xffffffff8b02fb70
__msecs_to_jiffies,0.627573,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff8af1d8f0
__radix_tree_lookup,0.627573,-0.0,0.0,0.0,100.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8b82ffc0
__raw_spin_unlock,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,8.750000,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff8b0434d0
__tlb_remove_page_size,0.627573,70.8,58.3,0.0,0.0,0.0,0.0,5544166320,126003780,0,0,0,0,0,0,9.900000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff8b053870
_nohz_idle_balance,0.627573,100.0,0.0,100.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff8aeda990
alloc_perturb,0.627573,0.0,93.3,0.0,0.0,0.0,0.0,10836325080,0,0,0,0,0,0,0,7.300000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
blk_queue_split,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_queue_split,[Unknown],0xffffffff8b2b06e0
clockevents_program_event,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff8af31fc0
cpupri_set,0.627573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpupri_set,[Unknown],0xffffffff8aee4520
cpus_share_cache,0.627573,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffff8aec9b80
dma_direct_map_sg,0.627573,,0.0,0.0,0.0,0.0,0.0,0,378011340,0,0,0,0,0,0,0.0,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff8af1a360
enqueue_hrtimer,0.627573,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,7.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff8af230b0
khugepaged_enter_vma_merge,0.627573,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.000000,vmlinux,khugepaged_enter_vma_merge,[Unknown],0xffffffff8b0998b0
kthread_data,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffff8aebd0f0
profile_tick,0.627573,0.0,0.0,100.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff8af1d4e0
propagate_entity_cfs_rq.isra.94,0.627573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_entity_cfs_rq.isra.94,[Unknown],0xffffffff8aed4630
propagate_protected_usage,0.627573,0.0,0.0,0.0,93.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff8b099c90
put_prev_task_fair,0.627573,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,252007560,0,0,0,0,0,0,0.0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff8aed3fd0
rcu_segcblist_ready_cbs,0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,146.000000,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8af16160
ring_buffer_record_is_on,0.627573,,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff8af8bd50
sched_clock,0.627573,100.0,100.0,100.0,0.0,0.0,77.8,1008030240,252007560,0,0,0,0,0,0,7.333333,vmlinux,sched_clock,[Unknown],0xffffffff8ae39a60
security_file_mprotect,0.627573,-0.0,0.0,0.0,100.0,0.0,0.0,756022680,378011340,0,0,0,0,0,0,7.250000,vmlinux,security_file_mprotect,[Unknown],0xffffffff8b21f380
select_idle_sibling,0.627573,,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff8aecf260
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.627573,-0.0,0.0,0.0,0.0,0.0,0.0,11088332640,0,42002940,84005880,0,0,0,0,21.147059,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ea6e
switch_mm_irqs_off,0.627573,-0.0,0.0,0.0,58.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff8ae83b40
[Import thunk sched_yield],0.418382,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__bio_associate_blkg.isra.33,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffff8b2a4390
__enqueue_entity,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff8aece240
__raw_spin_unlock_irq,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff8aec49c0
__rq_qos_throttle,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffff8b2ca7e0
__sbitmap_queue_get,0.418382,,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffff8b31aee0
__task_rq_lock,0.418382,0.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__task_rq_lock,[Unknown],0xffffffff8aec61c0
__x86_indirect_thunk_rax,0.418382,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff8bc00ca0
_vm_normal_page,0.418382,-0.0,0.0,0.0,77.8,0.0,0.0,5292158760,0,0,0,0,0,0,0,7.666667,vmlinux,_vm_normal_page,[Unknown],0xffffffff8b0452b0
add_to_page_cache_lru,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,630018900,0,0,0,0,0,0,7.000000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff8b0046d0
bio_add_page,0.418382,,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,bio_add_page,[Unknown],0xffffffff8b2a3140
blk_rq_map_sg,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,504015120,630018900,0,0,0,0,0,0,0.0,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff8b2b0d70
call_rwsem_down_read_failed,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_down_read_failed,[Unknown],0xffffffff8b83ee30
default_send_IPI_single_phys,0.418382,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_single_phys,[Unknown],0xffffffff8ae63fe0
exit_to_usermode_loop,0.418382,-0.0,0.0,0.0,0.0,77.8,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff8ae03d40
ext4_data_block_valid,0.418382,22.2,100.0,0.0,100.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b15d2e0
ext4_es_lookup_extent,0.418382,0.0,0.0,0.0,93.3,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff8b169760
heap_trim,0.418382,,51.9,100.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
hrtick_update,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,hrtick_update,[Unknown],0xffffffff8aecf120
irq_entries_start,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_entries_start,[Unknown],0xffffffff8ba00220
irq_exit,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,504015120,378011340,0,0,0,0,0,0,10.000000,vmlinux,irq_exit,[Unknown],0xffffffff8ae9d190
is_vma_temporary_stack,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffff8b05abf0
isolate_lru_pages,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff8b020e40
kmp_basic_flag_native<unsigned long long>::notdone_check,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,9.103448,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
load_new_mm_cr3,0.418382,0.0,0.0,,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffff8ae83a30
pci_read,0.418382,-0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,pci_read,[Unknown],0xffffffff8b69ece0
perf_event_mmap,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,12.500000,vmlinux,perf_event_mmap,[Unknown],0xffffffff8aff66a0
radix_tree_node_ctor,0.418382,100.0,0.0,0.0,0.0,0.0,77.8,0,0,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffff8b82f3c0
raw_pci_read,0.418382,,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,7.000000,vmlinux,raw_pci_read,[Unknown],0xffffffff8b69eca0
sd_init_command,0.418382,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff8b5385e0
sg_next,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,7.666667,vmlinux,sg_next,[Unknown],0xffffffff8b2e56f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41f00d
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.418382,35.7,58.3,58.3,0.0,0.0,0.0,17640529200,0,0,126008820,0,0,0,0,34.156250,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ea82
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,26208786240,0,0,0,0,0,0,0,7.461538,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x4321aa
tick_do_update_jiffies64.part.16,0.418382,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_do_update_jiffies64.part.16,[Unknown],0xffffffff8af34750
tick_sched_handle,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff8af34600
timerqueue_add,0.418382,,,0.0,0.0,0.0,0.0,0,882026460,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff8b834f90
tracing_record_taskinfo_sched_switch,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffff8af91d50
uas_submit_urbs,0.418382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,uas,uas_submit_urbs,[Unknown],0xe80
update_process_times,0.418382,61.1,0.0,77.8,0.0,0.0,25.9,0,378011340,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff8af22870
usb_hcd_submit_urb,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff8b5904b0
usb_submit_urb,0.418382,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_submit_urb,[Unknown],0xffffffff8b592a70
workingset_refault,0.418382,,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,workingset_refault,[Unknown],0xffffffff8b03fa90
xhci_td_remainder,0.418382,-0.0,0.0,0.0,0.0,0.0,0.0,1764052920,0,0,0,0,0,0,0,7.000000,vmlinux,xhci_td_remainder,[Unknown],0xffffffff8b5deaf0
[OpenMP dispatcher],0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_task_func,kmp_runtime.cpp,0xaa600
__brk,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__brk,brk.c,0x1132f0
__dec_node_state,0.209191,0.0,66.7,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,10.600000,vmlinux,__dec_node_state,[Unknown],0xffffffff8b02fb00
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x450f63
__internal_add_timer,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__internal_add_timer,[Unknown],0xffffffff8af1f610
__isolate_lru_page,0.209191,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__isolate_lru_page,[Unknown],0xffffffff8b020d00
__kmp_suspend_initialize_thread,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_suspend_initialize_thread,z_Linux_util.cpp,0xee580
__kmpc_for_static_fini,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_fini,kmp_csupport.cpp,0x6ece0
__netif_receive_skb_core,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__netif_receive_skb_core,[Unknown],0xffffffff8b6c8150
__queue_work,0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__queue_work,[Unknown],0xffffffff8aeb5090
__rb_insert_augmented,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,0.0,vmlinux,__rb_insert_augmented,[Unknown],0xffffffff8b830cf0
__rq_qos_issue,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_issue,[Unknown],0xffffffff8b2ca760
__split_huge_pmd,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__split_huge_pmd,[Unknown],0xffffffff8b092c50
__tcp_ack_snd_check,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__tcp_ack_snd_check,[Unknown],0xffffffff8b74f850
__usecs_to_jiffies,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__usecs_to_jiffies,[Unknown],0xffffffff8af1d920
__wake_up,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__wake_up,[Unknown],0xffffffff8aee37a0
acct_account_cputime,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acct_account_cputime,[Unknown],0xffffffff8af7f3e0
ahci_single_level_irq_intr,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libahci,ahci_single_level_irq_intr,[Unknown],0x1ae0
alloc_perturb,0.209191,-0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,9.272727,libc-2.29.so,alloc_perturb,malloc.c,0x96860
alloc_perturb,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x970ff
alloc_perturb,0.209191,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
apparmor_file_mprotect,0.209191,-0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_mprotect,[Unknown],0xffffffff8b26d130
atapi_qc_complete,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,atapi_qc_complete,[Unknown],0xffffffff8b54cb00
bio_integrity_prep,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_integrity_prep,[Unknown],0xffffffff8b2d6d30
blk_account_io_start,0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_start,[Unknown],0xffffffff8b2abe20
blk_mq_flush_plug_list,0.209191,,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff8b2b7a30
blk_mq_get_request,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_request,[Unknown],0xffffffff8b2b4f10
blk_mq_make_request,0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff8b2b7240
blk_mq_sched_insert_requests,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff8b2bc1f0
blk_mq_sched_try_merge,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_merge,[Unknown],0xffffffff8b2bb9c0
blk_mq_start_request,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_start_request,[Unknown],0xffffffff8b2b4630
blk_rq_bio_prep,0.209191,,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,blk_rq_bio_prep,[Unknown],0xffffffff8b2ac490
call_rwsem_down_write_failed_killable,0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_down_write_failed_killable,[Unknown],0xffffffff8b83eec0
check_preempt_wakeup,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff8aed3c90
cpu_stop_queue_work,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_stop_queue_work,[Unknown],0xffffffff8af5d350
cpuacct_account_field,0.209191,0.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8aeee2f0
cpumask_next_and,0.209191,-0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_and,[Unknown],0xffffffff8b829f00
dd_prepare_request,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dd_prepare_request,[Unknown],0xffffffff8b2d47b0
delayed_work_timer_fn,0.209191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,delayed_work_timer_fn,[Unknown],0xffffffff8aeb59c0
dma_direct_map_page,0.209191,,0.0,0.0,0.0,0.0,0.0,1260037800,252007560,0,0,0,0,0,0,344.500000,vmlinux,dma_direct_map_page,[Unknown],0xffffffff8af1a270
do_timer,0.209191,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_timer,[Unknown],0xffffffff8af26bc0
elv_rqhash_add,0.209191,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_add,[Unknown],0xffffffff8b2a6950
