Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.862937,-0.0,0.0,0.0,0.0,0.0,0.0,23280698400,0,0,0,0,0,0,0,6.954545,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43315a
std::__basic_file<char>::seekoff,0.862937,0.0,0.0,0.0,0.0,0.0,0.0,2400072000,1296038880,0,0,0,0,0,0,10.500000,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
"std::basic_ios<char, std::char_traits<char>>::clear",0.862937,,0.0,35.2,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,10.250000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
update_group_capacity,0.862937,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff9e6d8d00
__activate_page,0.719114,,98.5,0.0,0.0,0.0,0.0,720021600,432012960,0,0,0,0,0,0,7.000000,vmlinux,__activate_page,[Unknown],0xffffffff9e8196d0
__alloc_pages_slowpath,0.719114,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,12.500000,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff9e810b50
__kmalloc,0.719114,,0.0,,0.0,,0.0,240007200,288008640,0,0,0,0,0,0,8.000000,vmlinux,__kmalloc,[Unknown],0xffffffff9e882b30
__x86_indirect_thunk_rax,0.719114,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff9f400ca0
clockevents_program_event,0.719114,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,7.000000,vmlinux,clockevents_program_event,[Unknown],0xffffffff9e731fc0
do_huge_pmd_anonymous_page,0.719114,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff9e890440
down_write_killable,0.719114,0.0,0.0,0.0,0.0,27.3,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffff9f04d910
enqueue_task_fair,0.719114,0.0,0.0,44.8,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff9e6d55c0
ext4_es_lookup_extent,0.719114,0.0,0.0,0.0,100.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff9e969760
find_busiest_group,0.719114,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff9e6d9690
fput,0.719114,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.750000,vmlinux,fput,[Unknown],0xffffffff9e8b7d90
free_unref_page_commit,0.719114,-0.0,0.0,,0.0,,0.0,6480194400,3312099360,0,0,0,0,0,0,8.142857,vmlinux,free_unref_page_commit,[Unknown],0xffffffff9e80ded0
func@0x404140,0.719114,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,0,0,0,0,0,0,0,7.100000,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x951e0,0.719114,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,21.500000,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
page_poisoning_enabled,0.719114,-0.0,0.0,,0.0,,0.0,240007200,144004320,0,0,0,0,0,0,8.500000,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff9e87e330
restore_regs_and_return_to_kernel,0.719114,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,6.500000,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff9f2009fb
scsi_queue_rq,0.719114,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff9ed29210
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.719114,0.0,82.0,0.0,0.0,0.0,0.0,14640439200,0,0,0,0,0,0,0,8.557143,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
update_rt_rq_load_avg,0.719114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff9e6e7f00
wake_q_add,0.719114,100.0,100.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffff9e6c75e0
wake_q_add_safe,0.719114,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff9e6c7620
xas_store,0.719114,100.0,100.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,18.000000,vmlinux,xas_store,[Unknown],0xffffffff9f03b030
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43ef33
__memcg_kmem_charge,0.575292,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff9e8a1730
alloc_pages_current,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,960028800,144004320,0,0,0,0,0,0,0.0,vmlinux,alloc_pages_current,[Unknown],0xffffffff9e8742e0
blk_queue_split,0.575292,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_queue_split,[Unknown],0xffffffff9eab06e0
check_cfs_rq_runtime,0.575292,,0.0,0.0,0.0,0.0,100.0,1200036000,0,0,0,0,0,0,0,7.000000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9e6d3c40
check_preempt_curr,0.575292,,0.0,,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff9e6c8040
func@0x97150,0.575292,25.2,0.0,70.3,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
inode_congested,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,inode_congested,[Unknown],0xffffffff9e8e63e0
isolate_lru_pages,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff9e820e40
native_flush_tlb,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb,[Unknown],0xffffffff9e674070
osq_lock,0.575292,100.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_lock,[Unknown],0xffffffff9e6f0db0
pci_mmconfig_lookup,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff9ee9b600
prepare_ring,0.575292,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,prepare_ring,[Unknown],0xffffffff9eddeb70
raise_softirq,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,960028800,144004320,0,0,0,0,0,0,7.000000,vmlinux,raise_softirq,[Unknown],0xffffffff9e69d2f0
select_idle_sibling,0.575292,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff9e6cf260
std::__basic_file<char>::fd,0.575292,-0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,35.000000,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
timekeeping_advance,0.575292,,100.0,0.0,100.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff9e725fd0
timerqueue_add,0.575292,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff9f034f90
tracing_record_taskinfo_skip,0.575292,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff9e78ec00
update_vsyscall,0.575292,-0.0,0.0,100.0,0.0,82.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff9e604ba0
workingset_activation,0.575292,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_activation,[Unknown],0xffffffff9e83fde0
__es_insert_extent,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__es_insert_extent,[Unknown],0xffffffff9e9683d0
__kmp_x86_pause,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__rwsem_mark_wake,0.431469,100.0,0.0,,98.5,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff9e6f2570
__sbitmap_get_word,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff9eb1a100
__tlb_remove_page_size,0.431469,-0.0,0.0,100.0,0.0,0.0,0.0,5760172800,144004320,0,0,0,0,0,0,14.500000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff9e853870
alloc_perturb,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
alloc_perturb,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,9.700000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
blk_stat_timer_fn,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffff9eaba6b0
change_protection_range,0.431469,0.0,0.0,82.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,change_protection_range,[Unknown],0xffffffff9e854040
deactivate_task,0.431469,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,deactivate_task,[Unknown],0xffffffff9e6c7f00
do_sched_yield,0.431469,28.8,37.9,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,7.000000,vmlinux,do_sched_yield,[Unknown],0xffffffff9e6c82a0
enqueue_hrtimer,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff9e7230b0
ext4_data_block_valid,0.431469,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff9e95d2e0
ext4_es_insert_extent,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_insert_extent,[Unknown],0xffffffff9e969380
ext4_find_extent,0.431469,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_find_extent,[Unknown],0xffffffff9e961c30
find_next_and_bit,0.431469,25.2,70.3,0.0,0.0,35.2,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff9eaec1e0
func@0x96b10,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
iov_iter_init,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,6960208800,1008030240,0,0,0,0,0,0,7.500000,vmlinux,iov_iter_init,[Unknown],0xffffffff9eae6b50
kthread_data,0.431469,0.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffff9e6bd0f0
lapic_next_deadline,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff9e662aa0
llist_add_batch,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff9eaec440
load_new_mm_cr3,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffff9e683a30
native_apic_mem_write,0.431469,36.3,0.0,0.0,0.0,0.0,27.3,720021600,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff9e669950
profile_tick,0.431469,100.0,100.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff9e71d4e0
rb_erase,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff9f030820
rcu_note_context_switch,0.431469,,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,6.375000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff9e712930
refill_stock,0.431469,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff9e89cd80
sd_init_command,0.431469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff9ed385e0
sync_mm_rss,0.431469,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff9e8448c0
tick_sched_do_timer,0.431469,18.0,0.0,82.0,0.0,0.0,0.0,480014400,0,48003360,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff9e734820
timerqueue_del,0.431469,77.6,0.0,0.0,44.8,0.0,100.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,timerqueue_del,[Unknown],0xffffffff9f035040
ttwu_do_wakeup,0.431469,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff9e6c80d0
xas_create,0.431469,25.6,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,xas_create,[Unknown],0xffffffff9f03ab10
__accumulate_pelt_segments,0.287646,59.0,100.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff9e6e77d0
__inc_node_state,0.287646,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__inc_node_state,[Unknown],0xffffffff9e82f9d0
__kmp_yield,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__percpu_counter_sum,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__percpu_counter_sum,[Unknown],0xffffffff9eb115c0
__queue_work,0.287646,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__queue_work,[Unknown],0xffffffff9e6b5090
__raw_spin_unlock,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff9e8434d0
__remove_hrtimer,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff9e722f70
__sbitmap_queue_get,0.287646,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffff9eb1aee0
__slab_alloc,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__slab_alloc,[Unknown],0xffffffff9e8822d0
__update_idle_core,0.287646,100.0,100.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff9e6d8c60
account_process_tick,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff9e6cd360
activate_task,0.287646,0.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff9e6c7de0
add_timer_on,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,add_timer_on,[Unknown],0xffffffff9e720bc0
blk_mq_dispatch_rq_list,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff9eab6920
blk_mq_get_driver_tag,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff9eab6810
bvec_split_segs.isra.30,0.287646,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff9eab02c0
dequeue_task_fair,0.287646,0.0,0.0,100.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,dequeue_task_fair,[Unknown],0xffffffff9e6d4f20
dma_direct_map_page,0.287646,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,dma_direct_map_page,[Unknown],0xffffffff9e71a270
enqueue_entity,0.287646,0.0,0.0,0.0,61.5,61.5,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_entity,[Unknown],0xffffffff9e6d4010
ext4_finish_bio,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffff9e996c60
find_next_bit,0.287646,18.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffff9eaec360
free_perturb,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,free_perturb,malloc.c,0x95291
func@0x98010,0.287646,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98010,[Unknown],0x98010
func@0x98b40,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
generic_smp_call_function_single_interrupt,0.287646,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0.0,vmlinux,generic_smp_call_function_single_interrupt,[Unknown],0xffffffff9e73a940
hrtimer_run_queues,0.287646,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff9e723e90
hugepage_vma_check,0.287646,0.0,0.0,0.0,61.5,61.5,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,hugepage_vma_check,[Unknown],0xffffffff9e896140
irq_work_run,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run,[Unknown],0xffffffff9e7c1ae0
kobject_get,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffff9f02c610
memset_erms,0.287646,,0.0,,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff9f03ec70
place_entity,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,place_entity,[Unknown],0xffffffff9e6cedc0
propagate_protected_usage,0.287646,0.0,100.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff9e899c90
put_prev_entity,0.287646,-0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,put_prev_entity,[Unknown],0xffffffff9e6d3ee0
rcu_jiffies_till_stall_check,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9e70ee90
ret_from_intr,0.287646,0.0,0.0,0.0,100.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff9f20094f
rwsem_spin_on_owner,0.287646,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff9e6f28c0
sbitmap_any_bit_set,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9eb1a060
sbitmap_get,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff9eb1ad80
shmem_mapping,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shmem_mapping,[Unknown],0xffffffff9e82cb20
should_fail_alloc_page,0.287646,-0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff9e80bfb0
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.287646,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4330ac
switch_mm_irqs_off,0.287646,-0.0,0.0,0.0,100.0,82.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff9e683b40
ttwu_do_activate,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_activate,[Unknown],0xffffffff9e6c8210
unlock_page,0.287646,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff9e801b00
wake_all_kswapds,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff9e80c670
xhci_check_args,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xhci_check_args,[Unknown],0xffffffff9edd2db0
xhci_triad_to_transfer_ring,0.287646,0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff9ede0000
xhci_urb_enqueue,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff9edd81f0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release(barrier_type, kmp_info*, int, int, int, void*)",kmp_barrier.cpp,0x65b60
__bio_add_page,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bio_add_page,[Unknown],0xffffffff9eaa3100
__bio_associate_blkg.isra.33,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffff9eaa4390
__bio_try_merge_page,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff9eaa3060
__es_tree_search.isra.17,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__es_tree_search.isra.17,[Unknown],0xffffffff9e9686e0
__find_get_block,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__find_get_block,[Unknown],0xffffffff9e8f5750
__flush_work,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__flush_work,[Unknown],0xffffffff9e6b6bf0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x451b43
__internal_add_timer,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__internal_add_timer,[Unknown],0xffffffff9e71f610
__kmp_finish_implicit_task,0.143823,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_finish_implicit_task,kmp_tasking.cpp,0xd6210
__mem_cgroup_threshold,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9e89dcf0
