Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
flush_tlb_func_common.constprop.9,2.719626,0.0,0.0,0.0,100.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff8b684100
free_pages_and_swap_cache,2.719626,72.2,50.0,33.3,0.0,33.3,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,2268068040,0,84005880,0,126008820,0,0,0,10.000000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff8b862ed0
kernel_poison_pages,2.719626,,0.0,44.4,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,0,0,0,0,0,0,0,9.166667,vmlinux,kernel_poison_pages,[Unknown],0xffffffff8b87e350
raise_softirq,2.719626,0.0,0.0,38.9,0.0,25.9,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,8.000000,vmlinux,raise_softirq,[Unknown],0xffffffff8b69d2f0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",2.719626,0.0,29.2,0.0,0.0,0.0,29.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e30e
timekeeping_advance,2.719626,79.7,0.0,0.0,13.5,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff8b725fd0
xhci_td_remainder,2.719626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,0,0,0,0,0,0,0,0.0,vmlinux,xhci_td_remainder,[Unknown],0xffffffff8bddeaf0
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.510424,16.2,35.9,0.0,35.9,0.0,71.8,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4320c1
alloc_perturb,2.510424,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16632498960,0,0,0,0,0,0,0,8.285714,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
do_page_fault,2.510424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2898086940,0,0,0,0,0,0,7.166667,vmlinux,do_page_fault,[Unknown],0xffffffff8b67c640
page_add_new_anon_rmap,2.510424,-0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,1890056700,0,0,0,0,0,0,8.625000,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff8b859ae0
sysmalloc,2.510424,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
xas_create,2.510424,,84.8,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,504015120,0,0,0,0,0,0,205.250000,vmlinux,xas_create,[Unknown],0xffffffff8c03ab10
down_write_killable,2.301222,100.0,0.0,33.3,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffff8c04d910
free_unref_page_prepare.part.74,2.301222,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284128520,4410132300,0,0,0,0,0,0,7.000000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff8b80c930
sched_clock_cpu,2.301222,52.1,0.0,71.8,0.0,47.9,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,83.833333,vmlinux,sched_clock_cpu,[Unknown],0xffffffff8b6ccd50
select_task_rq_fair,2.301222,0.0,0.0,25.9,0.0,17.3,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,8.000000,vmlinux,select_task_rq_fair,[Unknown],0xffffffff8b6cf640
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.301222,0.0,0.0,0.0,29.2,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796173880,0,0,0,0,0,0,0,7.461538,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f07d
timerqueue_add,2.301222,0.0,100.0,0.0,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504015120,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff8c034f90
__bio_try_merge_page,2.092020,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,630018900,0,0,0,0,0,0,8.125000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff8baa3060
__hrtimer_get_next_event,2.092020,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b722e70
__hrtimer_next_event_base,2.092020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,630018900,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff8b722d90
__page_set_anon_rmap,2.092020,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,1512045360,0,0,0,0,0,0,9.142857,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff8b859020
_intel_fast_memmove,2.092020,0.0,0.0,0.0,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
alloc_pages_current,2.092020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,3024090720,0,0,0,0,0,0,8.125000,vmlinux,alloc_pages_current,[Unknown],0xffffffff8b8742e0
check_preempt_wakeup,2.092020,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff8b6d3c90
displayGraphCharacteristics,2.092020,100.0,29.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,0,0,0,0,0,0,0,130.666667,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d8e0
down_read,2.092020,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff8c04d840
irq_exit,2.092020,41.7,23.3,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff8b69d190
mem_cgroup_uncharge_list,2.092020,-0.0,0.0,0.0,42.4,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,1638049140,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff8b8a2210
profile_tick,2.092020,63.4,0.0,0.0,36.6,0.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,378011340,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff8b71d4e0
rwsem_spin_on_owner,2.092020,0.0,0.0,0.0,46.7,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.500000,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff8b6f28c0
"std::vector<double, std::allocator<double>>::operator[]",2.092020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11340340200,0,0,0,0,0,0,0,7.250000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e721
__remove_mapping,1.882818,82.2,100.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff8b81f2b0
activate_task,1.882818,0.0,35.9,0.0,0.0,23.9,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff8b6c7de0
find_vma,1.882818,29.3,42.4,0.0,14.1,28.3,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,7.000000,vmlinux,find_vma,[Unknown],0xffffffff8b84ec20
free_unref_page_commit,1.882818,-0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796173880,2898086940,0,0,0,0,0,0,11.750000,vmlinux,free_unref_page_commit,[Unknown],0xffffffff8b80ded0
irq_work_run_list,1.882818,0.0,27.4,0.0,54.9,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff8b7c1a60
kmp_basic_flag_native<unsigned long long>::notdone_check,1.882818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,10.881356,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
sg_next,1.882818,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528105840,0,0,0,0,0,0,0,31.642857,vmlinux,sg_next,[Unknown],0xffffffff8bae56f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.882818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664619920,0,0,0,0,0,0,0,8.537500,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41eb06
sync_mm_rss,1.882818,,46.7,0.0,46.7,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff8b8448c0
tick_sched_handle,1.882818,0.0,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,11.500000,vmlinux,tick_sched_handle,[Unknown],0xffffffff8b734600
tracing_record_taskinfo_skip,1.882818,61.1,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff8b78ec00
wake_q_add_safe,1.882818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff8b6c7620
xa_load,1.882818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,8.000000,vmlinux,xa_load,[Unknown],0xffffffff8c03a430
check_preempt_curr,1.673616,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff8b6c8040
clockevents_program_event,1.673616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,252007560,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff8b731fc0
dequeue_task_fair,1.673616,-0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,11.500000,vmlinux,dequeue_task_fair,[Unknown],0xffffffff8b6d4f20
entry_SYSCALL_64_after_hwframe,1.673616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,1260037800,0,0,0,0,0,0,7.000000,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff8c200048
heap_trim,1.673616,22.2,46.7,0.0,93.3,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
may_expand_vm,1.673616,0.0,0.0,100.0,77.8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff8b8514a0
nohz_balance_exit_idle,1.673616,6.7,46.7,46.7,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff8b6db400
rcu_irq_exit,1.673616,0.0,93.3,46.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff8b7147b0
rcu_report_qs_rnp,1.673616,0.0,100.0,0.0,0.0,88.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,16.500000,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff8b7119a0
smp_call_function_interrupt,1.673616,0.0,0.0,38.9,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffff8c202340
"std::vector<double, std::allocator<double>>::vector",1.673616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18396551880,0,0,0,0,0,0,0,7.416667,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422250
__kmalloc,1.464414,28.8,100.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,0.0,vmlinux,__kmalloc,[Unknown],0xffffffff8b882b30
__mem_cgroup_threshold,1.464414,,0.0,0.0,38.9,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff8b89dcf0
__x86_indirect_thunk_rax,1.464414,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff8c400ca0
_vm_normal_page,1.464414,0.0,0.0,66.7,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,0,0,0,0,0,0,0,7.000000,vmlinux,_vm_normal_page,[Unknown],0xffffffff8b8452b0
add_mm_counter_fast,1.464414,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,add_mm_counter_fast,[Unknown],0xffffffff8b843670
cpuacct_account_field,1.464414,100.0,25.9,0.0,34.6,17.3,25.9,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b6ee2f0
irq_work_tick,1.464414,0.0,0.0,0.0,48.6,38.9,29.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff8b7c1d00
memset_erms,1.464414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff8c03ec70
pci_mmconfig_lookup,1.464414,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff8be9b600
pick_next_entity,1.464414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,756022680,0,0,0,0,0,0,6.950000,vmlinux,pick_next_entity,[Unknown],0xffffffff8b6cee90
policy_nodemask,1.464414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,2268068040,0,0,0,0,0,0,8.416667,vmlinux,policy_nodemask,[Unknown],0xffffffff8b874260
rb_erase,1.464414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff8c030820
rcu_segcblist_ready_cbs,1.464414,12.5,0.0,58.3,58.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8b716160
syscall_return_via_sysret,1.464414,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804204120,504015120,0,0,0,0,0,0,8.250000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff8c2000f1
tick_do_update_jiffies64.part.16,1.464414,0.0,0.0,93.3,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_do_update_jiffies64.part.16,[Unknown],0xffffffff8b734750
up_write,1.464414,76.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff8b6f0aa0
workingset_refault,1.464414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,882026460,0,0,0,0,0,0,7.000000,vmlinux,workingset_refault,[Unknown],0xffffffff8b83fa90
workingset_update_node,1.464414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.000000,vmlinux,workingset_update_node,[Unknown],0xffffffff8b83f330
yield_task_fair,1.464414,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,756022680,0,0,0,0,0,0,10.000000,vmlinux,yield_task_fair,[Unknown],0xffffffff8b6d3560
__inc_node_state,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,126003780,0,0,0,0,0,0,8.000000,vmlinux,__inc_node_state,[Unknown],0xffffffff8b82f9d0
activate_page,1.255212,,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8316249480,1260037800,0,0,0,0,0,0,8.000000,vmlinux,activate_page,[Unknown],0xffffffff8b81acf0
bio_add_page,1.255212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,5.250000,vmlinux,bio_add_page,[Unknown],0xffffffff8baa3140
blk_stat_timer_fn,1.255212,0.0,66.7,66.7,0.0,44.4,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffff8baba6b0
change_protection_range,1.255212,44.4,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,change_protection_range,[Unknown],0xffffffff8b854040
dma_direct_map_page,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,504015120,0,0,0,0,0,0,11.833333,vmlinux,dma_direct_map_page,[Unknown],0xffffffff8b71a270
kmp_basic_flag_native<unsigned long long>::notdone_check,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.893939,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
lru_cache_add,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add,[Unknown],0xffffffff8b81af50
native_iret,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,8.500000,vmlinux,native_iret,[Unknown],0xffffffff8c200a20
page_mapping,1.255212,77.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,10.625000,vmlinux,page_mapping,[Unknown],0xffffffff8b82cde0
pci_read,1.255212,2.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffff8be9ece0
resched_curr,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff8b6c7670
run_rebalance_domains,1.255212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff8b6dabf0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.255212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x450f1f
ttwu_do_wakeup,1.255212,37.8,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff8b6c80d0
usb_submit_urb,1.255212,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,11.500000,vmlinux,usb_submit_urb,[Unknown],0xffffffff8bd92a70
xhci_triad_to_transfer_ring,1.255212,,77.8,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff8bde0000
__find_get_block,1.046010,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,__find_get_block,[Unknown],0xffffffff8b8f5750
__free_pages_ok,1.046010,,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,42002940,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8b80d480
__rwsem_mark_wake,1.046010,48.2,77.8,0.0,100.0,51.8,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff8b6f2570
account_system_index_time,1.046010,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff8b6cd0d0
cpumask_next_and,1.046010,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,10.000000,vmlinux,cpumask_next_and,[Unknown],0xffffffff8c029f00
dma_direct_map_sg,1.046010,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,1890056700,0,0,0,0,0,0,7.000000,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff8b71a360
exit_to_usermode_loop,1.046010,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff8b603d40
ext4_data_block_valid,1.046010,48.2,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b95d2e0
