Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
blk_mq_run_hw_queue,300010800,1920069120,2100075600,0,0,240007200,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,960001408,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffff948b5aa0
blk_mq_sched_insert_requests,300010800,0,420015120,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,0,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff948bc1f0
blk_mq_sched_try_insert_merge,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_mq_sched_try_insert_merge,[Unknown],0xffffffff948bbc60
blk_req_needs_zone_write_lock,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_req_needs_zone_write_lock,[Unknown],0xffffffff948d8c60
blk_rq_bio_prep,300010800,480017280,420015120,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_rq_bio_prep,[Unknown],0xffffffff948ac490
blk_start_plug,300010800,960034560,1260045360,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_start_plug,[Unknown],0xffffffff948a78a0
call_rwsem_wake,300010800,480017280,2100075600,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,call_rwsem_wake,[Unknown],0xffffffff94e3eef0
cap_vm_enough_memory,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cap_vm_enough_memory,[Unknown],0xffffffff9481b220
cpuacct_account_field,300010800,4800172800,2940105840,0,96002880,0,0,9602880,0,0,2880004224,0,1920002816,0,5760008448,0,2016060480,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,0,96002880,0,24010080,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,518555520,vmlinux,cpuacct_account_field,[Unknown],0xffffffff944ee2f0
cpumask_next_and,300010800,1920069120,420015120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,cpumask_next_and,[Unknown],0xffffffff94e29f00
deadline_next_request,300010800,0,420015120,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86425920,vmlinux,deadline_next_request,[Unknown],0xffffffff948d51e0
deadline_remove_request,300010800,1440051840,420015120,0,0,240007200,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,deadline_remove_request,[Unknown],0xffffffff948d4d80
elv_merge,300010800,1440051840,1260045360,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,elv_merge,[Unknown],0xffffffff948a6f40
enqueue_hrtimer,300010800,480017280,0,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff945230b0
error_exit,300010800,4320155520,3780136080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,error_exit,[Unknown],0xffffffff95001310
ext4_map_blocks,300010800,0,1680060480,0,48001440,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ext4_map_blocks,[Unknown],0xffffffff947793a0
find_next_zero_bit,300010800,480017280,420015120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,find_next_zero_bit,[Unknown],0xffffffff948ec3d0
free_pgd_range,300010800,480017280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_pgd_range,[Unknown],0xffffffff94644920
heap_trim,300010800,1440051840,2520090720,0,0,0,0,0,0,0,0,5760008448,0,1920002816,0,0,2736082080,0,0,0,960001408,0,0,0,1920002816,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,1920002816,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libc-2.29.so,heap_trim,arena.c,0x95748
hrtimer_forward,300010800,960034560,420015120,0,0,240007200,144004320,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,hrtimer_forward,[Unknown],0xffffffff94522b90
hrtimer_run_queues,300010800,960034560,0,0,48001440,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76823040,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff94523e90
inode_congested,300010800,1920069120,3780136080,0,48001440,240007200,144004320,9602880,0,0,8640012672,0,0,0,0,0,1008030240,0,0,960001408,0,0,0,0,7680011264,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,96002880,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,1920002816,0,72021600,vmlinux,inode_congested,[Unknown],0xffffffff946e63e0
intel_pstate_update_util_hwp,300010800,6240224640,7560272160,96002880,48001440,0,288008640,9602880,0,0,14400021120,5760008448,1920002816,3840005632,2880004224,0,432012960,0,0,960001408,960001408,0,0,96006720,17280025344,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,0,0,153646080,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff94c6a160
irq_enter,300010800,11520414720,12600453600,96002880,0,0,144004320,0,0,0,11520016896,20160029568,3840005632,3840005632,8640012672,0,3600108000,0,240007200,960001408,0,0,0,96006720,17280025344,0,0,3840005632,96001440,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,48001440,0,72030240,0,0,0,0,0,0,0,0,960001408,3840005632,11520016896,1920002816,3840005632,0,0,vmlinux,irq_enter,[Unknown],0xffffffff9449d140
irq_work_tick,300010800,5760207360,2100075600,0,48001440,240007200,0,0,0,0,2880004224,2880004224,3840005632,1920002816,0,0,0,0,0,0,0,0,0,0,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,960001408,0,5760008448,1920002816,0,0,0,vmlinux,irq_work_tick,[Unknown],0xffffffff945c1d00
kobject_get,300010800,6240224640,5040181440,96002880,48001440,240007200,144004320,0,0,0,0,2880004224,1920002816,0,0,0,0,0,0,0,0,0,0,0,7680011264,960001408,0,0,0,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,7680011264,0,0,vmlinux,kobject_get,[Unknown],0xffffffff94e2c610
memcg_kmem_get_cache,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,memcg_kmem_get_cache,[Unknown],0xffffffff946a1470
mempool_alloc_slab,300010800,960034560,420015120,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mempool_alloc_slab,[Unknown],0xffffffff946086b0
note_gp_changes,300010800,14880535680,11340408240,0,0,0,0,0,0,0,5760008448,14400021120,1920002816,0,14400021120,0,0,0,0,960001408,0,0,0,48003360,7680011264,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,5760008448,5760008448,0,0,0,vmlinux,note_gp_changes,[Unknown],0xffffffff945134b0
ondemand_readahead,300010800,0,840030240,96002880,48001440,240007200,288008640,9602880,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,960001408,48003360,5760008448,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,ondemand_readahead,[Unknown],0xffffffff946185a0
pci_mmconfig_lookup,300010800,960034560,1680060480,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff94c9b600
probe_sched_switch,300010800,4800172800,3360120960,96002880,0,480014400,0,0,0,0,2880004224,0,0,0,0,0,288008640,0,0,0,0,0,0,96006720,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,probe_sched_switch,[Unknown],0xffffffff9459aaf0
put_pages_list,300010800,0,420015120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,put_pages_list,[Unknown],0xffffffff94619f90
raw_pci_read,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,raw_pci_read,[Unknown],0xffffffff94c9eca0
rb_insert_color_cached,300010800,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,rb_insert_color_cached,[Unknown],0xffffffff94e30b90
rcu_core,300010800,2400086400,4620166320,96002880,0,0,144004320,0,0,0,5760008448,2880004224,0,0,2880004224,0,0,0,0,960001408,0,0,0,0,13440019712,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,3840005632,0,0,vmlinux,rcu_core,[Unknown],0xffffffff945140e0
rcu_irq_enter,300010800,9120328320,5460196560,0,0,480014400,288008640,0,0,0,14400021120,5760008448,5760008448,1920002816,17280025344,0,720021600,0,384011520,0,0,0,960001408,48003360,15360022528,0,0,26880039424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,96002880,0,72030240,0,0,0,0,0,0,0,0,3840005632,3840005632,8640012672,5760008448,1920002816,0,0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff94514900
rcu_irq_exit,300010800,3840138240,1260045360,0,0,960028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff945147b0
rcu_jiffies_till_stall_check,300010800,480017280,420015120,0,0,240007200,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9450ee90
rcu_note_context_switch,300010800,2400086400,1680060480,0,48001440,1200036000,432012960,19205760,0,0,0,0,1920002816,0,2880004224,0,0,0,0,0,0,0,0,96006720,5760008448,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,211263360,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff94512930
read_pages,300010800,1920069120,1260045360,0,48001440,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,read_pages,[Unknown],0xffffffff94618290
rebalance_domains,300010800,14880535680,11760423360,0,0,240007200,144004320,0,0,0,23040033792,11520016896,7680011264,5760008448,5760008448,0,1584047520,0,0,1920002816,0,0,0,0,32640047872,0,0,15360022528,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,1920002816,96002880,0,0,0,0,0,0,0,0,0,0,960001408,5760008448,11520016896,1920002816,3840005632,0,0,vmlinux,rebalance_domains,[Unknown],0xffffffff944da6c0
restore_regs_and_return_to_kernel,300010800,1920069120,1680060480,0,0,240007200,0,19205760,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144043200,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff950009fb
ret_from_intr,300010800,960034560,0,0,0,240007200,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ret_from_intr,[Unknown],0xffffffff9500094f
scsi_add_cmd_to_list,300010800,480017280,840030240,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,scsi_add_cmd_to_list,[Unknown],0xffffffff94b28890
scsi_mq_get_budget,300010800,2880103680,4620166320,0,48001440,0,0,0,0,0,2880004224,2880004224,0,0,2880004224,0,0,0,0,0,0,0,0,96006720,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,19210560,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffff94b28110
scsi_req_init,300010800,0,0,0,48001440,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,scsi_req_init,[Unknown],0xffffffff948cba30
select_idle_sibling,300010800,1920069120,420015120,0,0,0,144004320,0,0,0,0,0,1920002816,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,select_idle_sibling,[Unknown],0xffffffff944cf260
sync_mm_rss,300010800,1920069120,3360120960,0,0,0,144004320,0,0,0,0,0,1920002816,0,2880004224,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,1920002816,0,0,vmlinux,sync_mm_rss,[Unknown],0xffffffff946448c0
tick_nohz_tick_stopped,300010800,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,tick_nohz_tick_stopped,[Unknown],0xffffffff94534a90
tick_program_event,300010800,10560380160,10920393120,0,0,0,144004320,9602880,0,0,8640012672,14400021120,5760008448,3840005632,5760008448,0,0,0,0,0,0,0,0,0,11520016896,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,48003360,0,0,0,0,0,0,0,1920002816,0,5760008448,1920002816,5760008448,0,67220160,vmlinux,tick_program_event,[Unknown],0xffffffff94534060
timekeeping_advance,300010800,2880103680,2100075600,0,0,480014400,0,0,0,48001440,0,0,1920002816,0,0,0,144004320,48001440,48001440,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,timekeeping_advance,[Unknown],0xffffffff94525fd0
tracing_record_taskinfo,300010800,0,420015120,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,67220160,vmlinux,tracing_record_taskinfo,[Unknown],0xffffffff945918a0
tracing_record_taskinfo_sched_switch,300010800,480017280,1260045360,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffff94591d50
ttwu_do_activate,300010800,960034560,420015120,0,0,0,144004320,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,76823040,vmlinux,ttwu_do_activate,[Unknown],0xffffffff944c8210
uas_alloc_data_urb.constprop.18,300010800,2880103680,2940105840,0,0,240007200,144004320,0,0,0,2880004224,0,0,0,2880004224,0,0,0,0,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,uas,uas_alloc_data_urb.constprop.18,[Unknown],0xdc0
update_cfs_rq_h_load,300010800,0,0,0,0,240007200,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,update_cfs_rq_h_load,[Unknown],0xffffffff944cdfb0
update_nohz_stats,300010800,3840138240,3360120960,96002880,0,0,0,0,0,0,2880004224,5760008448,1920002816,1920002816,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,update_nohz_stats,[Unknown],0xffffffff944d2f70
wakeup_preempt_entity.isra.76,300010800,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,wakeup_preempt_entity.isra.76,[Unknown],0xffffffff944cee40
