Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",3.333868,0.0,17.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504015120,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4320af
alloc_perturb,3.333868,,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34525035720,0,0,0,0,0,0,0,8.557692,libc-2.29.so,alloc_perturb,malloc.c,0x97776
entry_SYSCALL_64_after_hwframe,3.333868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,1638049140,0,0,0,0,0,0,174.666667,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff99c00048
page_add_new_anon_rmap,3.333868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,2016060480,0,0,0,0,0,0,6.500000,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff99259ae0
_nohz_idle_balance,3.111610,87.7,73.7,100.0,0.0,0.0,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,504015120,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff990da990
do_syscall_64,3.111610,18.1,0.0,16.4,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,4662139860,0,0,0,0,0,0,35.350000,vmlinux,do_syscall_64,[Unknown],0xffffffff99004210
ext4_es_lookup_extent,3.111610,,0.0,20.1,20.1,0.0,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff99369760
find_next_and_bit,3.111610,0.0,68.0,0.0,0.0,34.0,0.0,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff994ec1e0
resched_curr,3.111610,-0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff990c7670
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",3.111610,-0.0,0.0,0.0,0.0,0.0,42.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10080302400,0,0,0,0,0,0,0,7.562500,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f0fb
__inc_node_state,2.889352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544166320,630018900,0,0,0,0,0,0,5.000000,vmlinux,__inc_node_state,[Unknown],0xffffffff9922f9d0
irq_work_tick,2.889352,66.8,66.3,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff991c1d00
lapic_next_deadline,2.889352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff99062aa0
mprotect_fixup,2.889352,0.0,49.1,0.0,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,1890056700,0,0,0,0,0,0,7.500000,vmlinux,mprotect_fixup,[Unknown],0xffffffff99254e30
sched_clock_cpu,2.889352,24.9,34.0,34.0,0.0,34.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,7.500000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff990ccd50
sg_next,2.889352,,0.0,29.5,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048181440,0,0,0,0,0,0,0,8.785714,vmlinux,sg_next,[Unknown],0xffffffff994e56f0
__list_lru_walk_one,2.667094,100.0,36.8,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff9923e2e0
bvec_split_segs.isra.30,2.667094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff994b02c0
displayGraphCharacteristics,2.667094,-0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d8e0
do_mprotect_pkey,2.667094,,73.7,0.0,0.0,73.7,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1260037800,1638049140,0,0,42002940,0,0,0,8.500000,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff99255180
free_pages_and_swap_cache,2.667094,,0.0,40.2,0.0,60.3,40.2,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,0,126008820,0,0,0,0,0,7.000000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff99262ed0
irq_exit,2.667094,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,9.000000,vmlinux,irq_exit,[Unknown],0xffffffff9909d190
kmem_cache_alloc,2.667094,,0.0,0.0,49.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff99282310
rwsem_wake,2.667094,,0.0,0.0,68.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,882026460,42002940,0,0,0,0,0,0.0,vmlinux,rwsem_wake,[Unknown],0xffffffff990f2750
tcache_put,2.667094,37.9,23.3,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,1512045360,0,0,0,0,0,0,7.250000,libc-2.29.so,tcache_put,malloc.c,0x96c61
tick_sched_do_timer,2.667094,0.0,40.2,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,7.000000,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff99134820
update_dl_rq_load_avg,2.667094,,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff990e8170
__accumulate_pelt_segments,2.444836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,10.500000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff990e77d0
_intel_fast_memmove,2.444836,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
ext4_finish_bio,2.444836,100.0,100.0,0.0,34.0,34.0,0.0,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffff99396c60
policy_node,2.444836,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,119.900000,vmlinux,policy_node,[Unknown],0xffffffff99274070
sbitmap_any_bit_set,2.444836,,58.9,0.0,88.4,0.0,58.9,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9951a060
scsi_queue_rq,2.444836,-0.0,0.0,34.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,126003780,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff99729210
timerqueue_del,2.444836,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,504015120,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff99a35040
unlock_page,2.444836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff99201b00
usb_hcd_map_urb_for_dma,2.444836,,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff9978fa70
__vma_adjust,2.222579,42.4,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276098280,2520075600,0,0,0,0,0,0,114.785714,vmlinux,__vma_adjust,[Unknown],0xffffffff9924f2d0
cpuacct_account_field,2.222579,0.0,0.0,100.0,0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff990ee2f0
dma_direct_map_page,2.222579,13.9,0.0,31.6,0.0,0.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552196560,1386041580,0,0,0,0,0,0,11.545455,vmlinux,dma_direct_map_page,[Unknown],0xffffffff9911a270
do_page_fault,2.222579,,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,2520075600,0,0,0,0,0,0,7.000000,vmlinux,do_page_fault,[Unknown],0xffffffff9907c640
free_unref_page_prepare.part.74,2.222579,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284128520,4536136080,0,0,0,0,0,0,14.000000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff9920c930
hugepage_vma_check,2.222579,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,42002940,0,0,0,0,0,0.0,vmlinux,hugepage_vma_check,[Unknown],0xffffffff99296140
pagecache_get_page,2.222579,-0.0,0.0,0.0,0.0,0.0,0.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2772083160,0,0,0,0,0,0,9.000000,vmlinux,pagecache_get_page,[Unknown],0xffffffff992047a0
rcu_core,2.222579,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,7.000000,vmlinux,rcu_core,[Unknown],0xffffffff991140e0
refill_stock,2.222579,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,378011340,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff9929cd80
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.222579,4.3,31.6,0.0,0.0,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,0,0,0,0,0,0,0,7.642857,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f07d
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",2.222579,-0.0,0.0,0.0,0.0,0.0,34.0,11.3,9.6,100.0,100.0,0.0,0.0,100.0,100.0,71570147040,0,2100147000,1260088200,84005880,714049980,126008820,0,34.803030,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa0
ttwu_do_wakeup,2.222579,11.6,0.0,44.2,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,378011340,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff990c80d0
yield_task_fair,2.222579,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,882026460,0,0,0,0,0,0,6.700000,vmlinux,yield_task_fair,[Unknown],0xffffffff990d3560
__hrtimer_get_next_event,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,756022680,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff99122e70
__hrtimer_next_event_base,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,630018900,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff99122d90
__kmalloc,2.000321,38.3,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,3.500000,vmlinux,__kmalloc,[Unknown],0xffffffff99282b30
__mprotect,2.000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
__page_cache_alloc,2.000321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,126003780,0,0,0,0,0,0,24.000000,vmlinux,__page_cache_alloc,[Unknown],0xffffffff99201d50
__remove_hrtimer,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff99122f70
add_mm_counter_fast,2.000321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,add_mm_counter_fast,[Unknown],0xffffffff99243670
clear_buddies,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276098280,126003780,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff990ce330
deactivate_task,2.000321,-0.0,0.0,40.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,504015120,0,0,0,0,0,0,5.500000,vmlinux,deactivate_task,[Unknown],0xffffffff990c7f00
inc_enq,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,252007560,0,0,0,0,0,0,11.125000,vmlinux,inc_enq,[Unknown],0xffffffff997de930
kmp_basic_flag_native<unsigned long long>::notdone_check,2.000321,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,15.003247,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
update_process_times,2.000321,29.5,63.2,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,630018900,0,0,0,0,0,0,8.000000,vmlinux,update_process_times,[Unknown],0xffffffff99122870
vm_stat_account,2.000321,77.9,44.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,0,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffff992532e0
xa_load,2.000321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,1008030240,0,0,0,0,0,0,8.000000,vmlinux,xa_load,[Unknown],0xffffffff99a3a430
check_preempt_curr,1.778063,68.5,80.4,0.0,0.0,0.0,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,378011340,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff990c8040
dma_direct_map_sg,1.778063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,1386041580,0,0,0,0,0,0,0.0,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff9911a360
error_exit,1.778063,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,error_exit,[Unknown],0xffffffff99c01310
heap_trim,1.778063,73.1,29.5,0.0,0.0,29.5,29.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
hrtimer_forward,1.778063,-0.0,0.0,0.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_forward,[Unknown],0xffffffff99122b90
raise_softirq,1.778063,,0.0,0.0,34.0,0.0,34.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,378011340,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff9909d2f0
rb_insert_color,1.778063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color,[Unknown],0xffffffff99a306d0
restore_regs_and_return_to_kernel,1.778063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,0,0,0,0,0,0,0,7.166667,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff99c009fb
sd_init_command,1.778063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff997385e0
sync_mm_rss,1.778063,,0.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff992448c0
update_vsyscall,1.778063,,0.0,0.0,0.0,73.7,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff99004ba0
vma_set_page_prot,1.778063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,264.250000,vmlinux,vma_set_page_prot,[Unknown],0xffffffff992502d0
__free_pages_ok,1.555805,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,84005880,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff9920d480
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1.555805,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e2c5
__ia32_sys_sched_yield,1.555805,0.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,630018900,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff990c8310
__mem_cgroup_threshold,1.555805,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9929dcf0
__update_idle_core,1.555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,252007560,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff990d8c60
account_process_tick,1.555805,0.0,49.1,0.0,0.0,49.1,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff990cd360
anon_vma_interval_tree_insert,1.555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff9923dde0
bio_add_page,1.555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,15.900000,vmlinux,bio_add_page,[Unknown],0xffffffff994a3140
check_cfs_rq_runtime,1.555805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,378011340,0,0,0,0,0,0,7.000000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff990d3c40
exit_to_usermode_loop,1.555805,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff99003d40
grow_heap,1.555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,7.000000,libc-2.29.so,grow_heap,arena.c,0x95dc7
kmem_cache_alloc_trace,1.555805,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff992824d0
mem_cgroup_uncharge_list,1.555805,49.0,34.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,1134034020,0,0,0,0,0,0,9.750000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff992a2210
native_flush_tlb_one_user,1.555805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff99073e10
pick_next_entity,1.555805,0.0,100.0,0.0,0.0,0.0,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552196560,1260037800,0,0,0,0,0,0,6.500000,vmlinux,pick_next_entity,[Unknown],0xffffffff990cee90
policy_nodemask,1.555805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,1890056700,0,0,0,0,0,0,8.272727,vmlinux,policy_nodemask,[Unknown],0xffffffff99274260
probe_sched_switch,1.555805,0.0,0.0,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_switch,[Unknown],0xffffffff9919aaf0
run_rebalance_domains,1.555805,-0.0,0.0,0.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff990dabf0
sbitmap_get,1.555805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff9951ad80
switch_mm_irqs_off,1.555805,0.0,63.2,0.0,0.0,63.2,0.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,14.500000,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff99083b40
tracing_record_taskinfo_skip,1.555805,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,18.500000,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff9918ec00
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",1.333547,13.2,36.8,0.0,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4320c1
__x86_indirect_thunk_rax,1.333547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff99e00ca0
_vm_normal_page,1.333547,25.4,49.1,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,0,0,0,0,0,0,0,8.200000,vmlinux,_vm_normal_page,[Unknown],0xffffffff992452b0
blk_mq_flush_plug_list,1.333547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff994b7a30
