Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
lapic_next_deadline,2.157332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff8b062aa0
raise_softirq,2.157332,0.0,0.0,43.4,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff8b09d2f0
__bitmap_and,1.961211,5.9,40.3,0.0,80.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff8b4e4590
__hrtimer_next_event_base,1.961211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff8b122d90
__sbitmap_queue_get,1.961211,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffff8b51aee0
__vfs_read,1.961211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7680230400,0,0,0,0,0,0,0,8.500000,vmlinux,__vfs_read,[Unknown],0xffffffff8b2b6790
aa_file_perm,1.961211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,2304069120,0,0,0,0,0,0,12.136364,vmlinux,aa_file_perm,[Unknown],0xffffffff8b470a00
account_process_tick,1.961211,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,7.000000,vmlinux,account_process_tick,[Unknown],0xffffffff8b0cd360
blk_mq_make_request,1.961211,,0.0,0.0,0.0,0.0,0.0,0.0,720021600,432012960,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff8b4b7240
blk_queue_enter,1.961211,21.6,94.1,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,9.500000,vmlinux,blk_queue_enter,[Unknown],0xffffffff8b4ab050
dd_insert_requests,1.961211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,dd_insert_requests,[Unknown],0xffffffff8b4d4f00
iov_iter_init,1.961211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600108000,432012960,0,0,0,0,0,0,7.750000,vmlinux,iov_iter_init,[Unknown],0xffffffff8b4e6b50
page_cache_async_readahead,1.961211,0.0,0.0,70.6,0.0,0.0,0.0,0.0,480014400,720021600,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffff8b2188a0
page_poisoning_enabled,1.961211,,0.0,,0.0,,0.0,,0,576017280,0,0,0,0,0,0,9.125000,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff8b27e330
rcu_core,1.961211,-0.0,0.0,0.0,20.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff8b1140e0
sched_clock_cpu,1.961211,31.9,0.0,,94.1,,0.0,,240007200,0,0,0,0,0,0,0,7.500000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff8b0ccd50
sd_init_command,1.961211,,0.0,94.1,26.9,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,7.000000,vmlinux,sd_init_command,[Unknown],0xffffffff8b7385e0
__libc_read,1.765090,,0.0,0.0,0.0,0.0,0.0,0.0,720021600,2736082080,0,0,0,0,0,0,8.250000,libpthread-2.29.so,__libc_read,read.c,0x12d50
account_entity_enqueue,1.765090,0.0,0.0,53.8,0.0,26.9,13.4,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff8b0d2430
enqueue_task_fair,1.765090,-0.0,0.0,0.0,41.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff8b0d55c0
find_busiest_group,1.765090,-0.0,0.0,0.0,29.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff8b0d9690
free_unref_page_commit,1.765090,-0.0,0.0,,0.0,,0.0,,4560136800,4896146880,0,0,0,0,0,0,10.111111,vmlinux,free_unref_page_commit,[Unknown],0xffffffff8b20ded0
irq_work_run_list,1.765090,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,irq_work_run_list,[Unknown],0xffffffff8b1c1a60
kmp_basic_flag_native<unsigned long long>::notdone_check,1.765090,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000180000,0,0,0,0,0,0,0,7.958904,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
prepare_exit_to_usermode,1.765090,-0.0,0.0,29.7,0.0,0.0,0.0,0.0,2400072000,432012960,0,0,0,0,0,0,5.750000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff8b0040f0
rcu_segcblist_ready_cbs,1.765090,71.8,0.0,0.0,37.6,37.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8b116160
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.765090,21.7,80.7,0.0,0.0,0.0,0.0,0.0,20640619200,0,0,0,0,0,0,0,7.875000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41faf6
timespec64_trunc,1.765090,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036000,288008640,0,0,0,0,0,0,4.000000,vmlinux,timespec64_trunc,[Unknown],0xffffffff8b2d4e60
touch_atime,1.765090,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,288008640,0,0,0,0,0,0,8.000000,vmlinux,touch_atime,[Unknown],0xffffffff8b2d7010
uas_submit_urbs,1.765090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,0.0,uas,uas_submit_urbs,[Unknown],0xe80
__hrtimer_get_next_event,1.568969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,864025920,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
blk_mq_dispatch_rq_list,1.568969,,,,0.0,,0.0,,480014400,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff8b4b6920
blk_mq_get_tag,1.568969,0.0,0.0,80.7,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,8.500000,vmlinux,blk_mq_get_tag,[Unknown],0xffffffff8b4b9ea0
enqueue_hrtimer,1.568969,5.9,56.5,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,17.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff8b1230b0
nohz_balance_exit_idle,1.568969,-0.0,0.0,0.0,0.0,37.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff8b0db400
record_times,1.568969,0.0,0.0,,0.0,,0.0,,720021600,1296038880,0,0,0,0,0,0,0.0,vmlinux,record_times,[Unknown],0xffffffff8b0efdf0
restore_regs_and_return_to_kernel,1.568969,,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,6.333333,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff8bc009fb
sbitmap_any_bit_set,1.568969,-0.0,0.0,0.0,41.8,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,13.000000,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff8b51a060
should_fail_alloc_page,1.568969,0.0,100.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,14.000000,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff8b20bfb0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",1.568969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040331200,0,0,0,0,0,0,0,7.450000,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x4200eb
std::__basic_file<char>::fd,1.568969,,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
sync_mm_rss,1.568969,0.0,0.0,100.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff8b2448c0
ttwu_do_wakeup,1.568969,-0.0,0.0,0.0,62.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff8b0c80d0
update_process_times,1.568969,-0.0,0.0,0.0,0.0,75.3,0.0,0.0,0,720021600,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff8b122870
xhci_urb_enqueue,1.568969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,18.500000,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff8b7d81f0
yield_task_fair,1.568969,-0.0,0.0,80.7,0.0,0.0,0.0,0.0,960028800,288008640,0,0,0,0,0,0,7.400000,vmlinux,yield_task_fair,[Unknown],0xffffffff8b0d3560
__alloc_pages_slowpath,1.372848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,44.000000,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff8b210b50
__find_get_block,1.372848,0.0,100.0,0.0,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,0.0,vmlinux,__find_get_block,[Unknown],0xffffffff8b2f5750
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",1.372848,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4330b1
__rwsem_mark_wake,1.372848,0.0,0.0,100.0,0.0,53.8,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff8b0f2570
activate_task,1.372848,0.0,47.1,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff8b0c7de0
clockevents_program_event,1.372848,-0.0,0.0,0.0,37.6,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,7.250000,vmlinux,clockevents_program_event,[Unknown],0xffffffff8b131fc0
do_sched_yield,1.372848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,71.800000,vmlinux,do_sched_yield,[Unknown],0xffffffff8b0c82a0
error_exit,1.372848,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,error_exit,[Unknown],0xffffffff8bc01310
ext4_find_extent,1.372848,,56.5,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,ext4_find_extent,[Unknown],0xffffffff8b361c30
func@0x951e0,1.372848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
func@0x95c10,1.372848,,0.0,0.0,0.0,0.0,0.0,0.0,4320129600,0,0,0,0,0,0,0,13.333333,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
kfree,1.372848,,0.0,47.1,94.1,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,0.0,vmlinux,kfree,[Unknown],0xffffffff8b284210
kthread_data,1.372848,43.5,0.0,37.6,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffff8b0bd0f0
mem_cgroup_uncharge_list,1.372848,,0.0,0.0,0.0,0.0,0.0,0.0,960028800,1728051840,0,0,0,0,0,0,7.000000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff8b2a2210
propagate_protected_usage,1.372848,-0.0,0.0,0.0,94.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff8b299c90
rb_erase,1.372848,0.0,0.0,,0.0,,0.0,,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff8ba30820
rcu_irq_exit,1.372848,37.3,100.0,100.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff8b1147b0
rwsem_down_write_failed_killable,1.372848,100.0,100.0,,0.0,,0.0,,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff8ba4e710
scsi_mq_get_budget,1.372848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,467.000000,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffff8b728110
tick_nohz_tick_stopped,1.372848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_nohz_tick_stopped,[Unknown],0xffffffff8b134a90
timekeeping_advance,1.372848,64.7,0.0,70.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,timekeeping_advance,[Unknown],0xffffffff8b125fd0
tracing_record_taskinfo_sched_switch,1.372848,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffff8b191d50
uncharge_page,1.372848,,0.0,,0.0,,0.0,,5040151200,3168095040,0,0,0,0,0,0,23.416667,vmlinux,uncharge_page,[Unknown],0xffffffff8b29e6c0
usb_init_urb,1.372848,,0.0,0.0,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,0.0,vmlinux,usb_init_urb,[Unknown],0xffffffff8b793150
wbt_wait,1.372848,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,wbt_wait,[Unknown],0xffffffff8b4da5c0
__mem_cgroup_threshold,1.176726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff8b29dcf0
__rq_qos_throttle,1.176726,0.0,0.0,94.1,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffff8b4ca7e0
_nohz_idle_balance,1.176726,37.3,0.0,0.0,100.0,0.0,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff8b0da990
alloc_perturb,1.176726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
change_protection_range,1.176726,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,240007200,432012960,0,0,0,0,0,0,0.0,vmlinux,change_protection_range,[Unknown],0xffffffff8b254040
deactivate_task,1.176726,,100.0,31.4,62.7,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffff8b0c7f00
heap_trim,1.176726,0.0,0.0,100.0,0.0,41.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
llist_add_batch,1.176726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff8b4ec440
lru_cache_add,1.176726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,lru_cache_add,[Unknown],0xffffffff8b21af50
radix_tree_node_ctor,1.176726,88.6,0.0,0.0,0.0,0.0,34.2,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffff8ba2f3c0
rcu_jiffies_till_stall_check,1.176726,-0.0,0.0,0.0,94.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff8b10ee90
run_rebalance_domains,1.176726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff8b0dabf0
select_idle_sibling,1.176726,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff8b0cf260
shmem_mapping,1.176726,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.000000,vmlinux,shmem_mapping,[Unknown],0xffffffff8b22cb20
"std::vector<double, std::allocator<double>>::operator[]",1.176726,0.0,70.6,70.6,0.0,0.0,0.0,0.0,8400252000,0,0,0,0,0,0,0,7.545455,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f341
"std::vector<double, std::allocator<double>>::vector",1.176726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16320489600,0,0,0,0,0,0,0,8.875000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423240
submit_bio,1.176726,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,submit_bio,[Unknown],0xffffffff8b4ab670
switch_mm_irqs_off,1.176726,0.0,70.6,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff8b083b40
__dec_node_page_state,0.980605,0.0,43.4,,0.0,,0.0,,240007200,0,0,0,0,0,0,0,20.500000,vmlinux,__dec_node_page_state,[Unknown],0xffffffff8b22fb70
__dec_node_state,0.980605,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__dec_node_state,[Unknown],0xffffffff8b22fb00
__inc_node_page_state,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072000,1296038880,0,0,0,0,0,0,0.0,vmlinux,__inc_node_page_state,[Unknown],0xffffffff8b22fa30
_vm_normal_page,0.980605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072000,0,0,0,0,0,0,0,7.000000,vmlinux,_vm_normal_page,[Unknown],0xffffffff8b2452b0
alloc_perturb,0.980605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120453600,0,0,0,0,0,0,0,9.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
alloc_perturb,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640079200,0,0,0,0,0,0,0,8.076923,libc-2.29.so,alloc_perturb,malloc.c,0x96860
blk_add_timer,0.980605,0.0,0.0,0.0,0.0,0.0,47.1,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_add_timer,[Unknown],0xffffffff8b4b3220
blk_mq_run_hw_queue,0.980605,100.0,100.0,0.0,0.0,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffff8b4b5aa0
blk_queue_bounce,0.980605,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_queue_bounce,[Unknown],0xffffffff8b4cb190
check_cfs_rq_runtime,0.980605,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff8b0d3c40
dequeue_entity,0.980605,,0.0,,0.0,,0.0,,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,dequeue_entity,[Unknown],0xffffffff8b0d3650
down_write_killable,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffff8ba4d910
free_pcp_prepare,0.980605,-0.0,0.0,,0.0,,0.0,,1200036000,288008640,0,0,0,0,0,0,16.583333,vmlinux,free_pcp_prepare,[Unknown],0xffffffff8b20cd10
free_unref_page_prepare.part.74,0.980605,,43.4,0.0,0.0,0.0,0.0,0.0,5280158400,3168095040,0,0,0,0,0,0,11.250000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff8b20c930
func@0x97150,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
native_apic_mem_write,0.980605,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff8b069950
native_set_pte_at,0.980605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,10.250000,vmlinux,native_set_pte_at,[Unknown],0xffffffff8b073aa0
resched_curr,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff8b0c7670
sbitmap_get,0.980605,0.0,0.0,,0.0,,0.0,,240007200,432012960,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff8b51ad80
select_task_rq_fair,0.980605,75.0,0.0,100.0,0.0,75.3,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff8b0cf640
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.980605,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fe65
std::__basic_file<char>::seekoff,0.980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,3600108000,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
tracing_record_taskinfo_skip,0.980605,0.0,100.0,0.0,75.3,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff8b18ec00
uas_alloc_data_urb.constprop.18,0.980605,,0.0,0.0,0.0,0.0,100.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,uas,uas_alloc_data_urb.constprop.18,[Unknown],0xdc0
update_io_ticks,0.980605,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_io_ticks,[Unknown],0xffffffff8b4a6330
usb_get_urb,0.980605,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,720021600,0,0,0,0,0,0,0.0,vmlinux,usb_get_urb,[Unknown],0xffffffff8b793660
wake_q_add,0.980605,43.5,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffff8b0c75e0
wbt_track,0.980605,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,wbt_track,[Unknown],0xffffffff8b4da4e0
__free_pages_ok,0.784484,0.0,0.0,,0.0,,0.0,,0,144004320,0,288020160,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8b20d480
__sbitmap_get_word,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff8b51a100
__update_idle_core,0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff8b0d8c60
check_preempt_curr,0.784484,100.0,0.0,,0.0,,94.1,,0,144004320,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff8b0c8040
dd_bio_merge,0.784484,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,dd_bio_merge,[Unknown],0xffffffff8b4d54c0
dd_dispatch_request,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,3.500000,vmlinux,dd_dispatch_request,[Unknown],0xffffffff8b4d5560
ext4_readpages,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffff8b3763d0
finish_wait,0.784484,74.9,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_wait,[Unknown],0xffffffff8b0e3aa0
func@0x96b10,0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
kmp_basic_flag_native<unsigned long long>::notdone_check,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.095238,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
percpu_counter_add_batch,0.784484,,0.0,31.4,62.7,0.0,62.7,0.0,1200036000,576017280,0,0,0,0,0,0,7.500000,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff8b511630
prepare_transfer,0.784484,0.0,0.0,,0.0,,0.0,,1200036000,1008030240,0,0,0,0,0,0,0.0,vmlinux,prepare_transfer,[Unknown],0xffffffff8b7ded00
profile_tick,0.784484,64.7,70.6,0.0,47.1,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff8b11d4e0
put_prev_task_fair,0.784484,0.0,100.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff8b0d3fd0
rb_erase_cached,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase_cached,[Unknown],0xffffffff8ba31320
schedule,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,864025920,0,0,0,0,0,0,31.300000,vmlinux,schedule,[Unknown],0xffffffff8ba4af40
