Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
native_apic_mem_write,1.743264,0.0,0.0,0.0,33.7,33.7,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff9e669950
policy_node,1.743264,,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,vmlinux,policy_node,[Unknown],0xffffffff9e874070
sync_mm_rss,1.743264,20.0,80.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff9e8448c0
update_nohz_stats,1.743264,100.0,100.0,80.0,0.0,100.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff9e6d2f70
__dec_node_state,1.568938,0.0,0.0,0.0,0.0,53.3,0.0,0,640019200,0,0,0,0,0,0,7.000000,vmlinux,__dec_node_state,[Unknown],0xffffffff9e82fb00
__task_rq_lock,1.568938,36.0,100.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__task_rq_lock,[Unknown],0xffffffff9e6c61c0
__x86_indirect_thunk_rax,1.568938,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff9f400ca0
blk_queue_split,1.568938,-0.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,7.000000,vmlinux,blk_queue_split,[Unknown],0xffffffff9eab06e0
copy_user_generic_unrolled,1.568938,78.7,0.0,42.7,0.0,42.7,0.0,320009600,480014400,0,0,0,0,0,0,7.000000,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff9f03c460
do_page_fault,1.568938,-0.0,0.0,0.0,0.0,0.0,0.0,0,960028800,0,0,0,0,0,0,7.000000,vmlinux,do_page_fault,[Unknown],0xffffffff9e67c640
down_write,1.568938,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,down_write,[Unknown],0xffffffff9f04d880
error_exit,1.568938,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,error_exit,[Unknown],0xffffffff9f201310
kmem_cache_alloc,1.568938,0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff9e882310
lapic_next_deadline,1.568938,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff9e662aa0
mem_cgroup_uncharge_list,1.568938,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,640019200,0,0,0,0,0,0,9.000000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff9e8a2210
mprotect_fixup,1.568938,0.0,0.0,,0.0,,0.0,1600048000,1440043200,0,0,0,0,0,0,0.0,vmlinux,mprotect_fixup,[Unknown],0xffffffff9e854e30
perf_event_task_tick,1.568938,57.3,0.0,0.0,85.3,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9e7f19d0
resched_curr,1.568938,0.0,0.0,0.0,71.1,0.0,0.0,0,320009600,0,0,0,0,0,0,9.000000,vmlinux,resched_curr,[Unknown],0xffffffff9e6c7670
std::__basic_file<char>::seekoff,1.568938,0.0,0.0,91.4,0.0,0.0,0.0,3840115200,1760052800,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
update_dl_rq_load_avg,1.568938,0.0,80.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff9e6e8170
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",1.394611,21.8,37.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__radix_tree_lookup,1.394611,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,18.000000,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff9f02ffc0
__x64_sys_mprotect,1.394611,0.0,100.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_mprotect,[Unknown],0xffffffff9e855470
anon_vma_interval_tree_insert,1.394611,8.6,100.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff9e83dde0
irq_work_run_list,1.394611,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff9e7c1a60
native_flush_tlb,1.394611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb,[Unknown],0xffffffff9e674070
policy_nodemask,1.394611,-0.0,0.0,0.0,0.0,0.0,0.0,1600048000,0,0,0,0,0,0,0,8.250000,vmlinux,policy_nodemask,[Unknown],0xffffffff9e874260
sd_init_command,1.394611,-0.0,0.0,0.0,100.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff9ed385e0
sg_next,1.394611,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,0,0,0,0,0,0,0,16.666667,vmlinux,sg_next,[Unknown],0xffffffff9eae56f0
"std::vector<double, std::allocator<double>>::vector",1.394611,15.4,0.0,0.0,0.0,0.0,80.0,16960508800,0,0,0,0,0,0,0,8.666667,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423190
timerqueue_del,1.394611,100.0,0.0,0.0,0.0,0.0,100.0,0,640019200,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff9f035040
uas_submit_urbs,1.394611,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,800024000,0,0,0,0,0,0,0.0,uas,uas_submit_urbs,[Unknown],0xe80
unlock_page,1.394611,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff9e801b00
workingset_refault,1.394611,0.0,0.0,0.0,0.0,0.0,0.0,960028800,320009600,0,0,0,0,0,0,0.0,vmlinux,workingset_refault,[Unknown],0xffffffff9e83fa90
xas_create,1.394611,-0.0,0.0,0.0,71.1,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,xas_create,[Unknown],0xffffffff9f03ab10
xhci_td_remainder,1.394611,-0.0,0.0,0.0,0.0,0.0,0.0,1280038400,0,0,0,0,0,0,0,0.0,vmlinux,xhci_td_remainder,[Unknown],0xffffffff9eddeaf0
__es_insert_extent,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,7.000000,vmlinux,__es_insert_extent,[Unknown],0xffffffff9e9683d0
__find_get_block,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__find_get_block,[Unknown],0xffffffff9e8f5750
__hrtimer_get_next_event,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff9e722e70
__inc_node_state,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,160004800,0,0,0,0,0,0,9.000000,vmlinux,__inc_node_state,[Unknown],0xffffffff9e82f9d0
activate_page,1.220285,,0.0,0.0,0.0,0.0,0.0,1280038400,480014400,0,0,0,0,0,0,7.250000,vmlinux,activate_page,[Unknown],0xffffffff9e81acf0
activate_task,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff9e6c7de0
bvec_split_segs.isra.30,1.220285,0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff9eab02c0
check_cfs_rq_runtime,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,0.0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9e6d3c40
func@0x951e0,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
pick_next_entity,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,5120153600,960028800,0,0,0,0,0,0,7.000000,vmlinux,pick_next_entity,[Unknown],0xffffffff9e6cee90
propagate_protected_usage,1.220285,20.0,100.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff9e899c90
raise_softirq,1.220285,0.0,0.0,0.0,0.0,91.4,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff9e69d2f0
security_file_mprotect,1.220285,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,security_file_mprotect,[Unknown],0xffffffff9ea1f380
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,20800624000,0,0,0,0,0,0,0,31.909091,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa46
std::__basic_file<char>::fd,1.220285,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
update_rt_rq_load_avg,1.220285,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff9e6e7f00
usb_init_urb,1.220285,-0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,usb_init_urb,[Unknown],0xffffffff9ed93150
vma_merge,1.220285,-0.0,0.0,0.0,0.0,100.0,0.0,960028800,160004800,0,0,0,0,0,0,7.000000,vmlinux,vma_merge,[Unknown],0xffffffff9e84fa90
__bitmap_and,1.045959,0.0,0.0,0.0,0.0,91.4,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff9eae4590
__remove_mapping,1.045959,100.0,0.0,53.3,53.3,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff9e81f2b0
__sbitmap_queue_get,1.045959,0.0,100.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_queue_get,[Unknown],0xffffffff9eb1aee0
do_sched_yield,1.045959,0.0,100.0,0.0,0.0,0.0,0.0,1280038400,480014400,0,0,0,0,0,0,6.000000,vmlinux,do_sched_yield,[Unknown],0xffffffff9e6c82a0
find_busiest_group,1.045959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff9e6d9690
generic_make_request_checks,1.045959,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,generic_make_request_checks,[Unknown],0xffffffff9eaa9c30
kthread_data,1.045959,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kthread_data,[Unknown],0xffffffff9e6bd0f0
ktime_get_coarse_real_ts64,1.045959,,0.0,64.0,0.0,64.0,0.0,6400192000,1760052800,0,0,0,0,0,0,9.444444,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff9e724eb0
refill_stock,1.045959,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff9e89cd80
sbitmap_any_bit_set,1.045959,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9eb1a060
sbitmap_get,1.045959,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff9eb1ad80
select_idle_sibling,1.045959,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff9e6cf260
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.045959,0.0,100.0,0.0,0.0,0.0,0.0,15360460800,0,0,0,0,0,0,0,7.666667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
uas_alloc_data_urb.constprop.18,1.045959,100.0,100.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,uas,uas_alloc_data_urb.constprop.18,[Unknown],0xdc0
uas_queuecommand,1.045959,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,uas,uas_queuecommand,[Unknown],0x17f0
xa_load,1.045959,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,xa_load,[Unknown],0xffffffff9f03a430
xas_store,1.045959,,0.0,,0.0,,0.0,960028800,1600048000,0,0,0,0,0,0,7.000000,vmlinux,xas_store,[Unknown],0xffffffff9f03b030
PageHuge,0.871632,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,PageHuge,[Unknown],0xffffffff9e86c7d0
__note_gp_changes,0.871632,54.3,100.0,0.0,91.4,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff9e713380
__page_cache_alloc,0.871632,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,7.000000,vmlinux,__page_cache_alloc,[Unknown],0xffffffff9e801d50
account_process_tick,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff9e6cd360
apparmor_file_mprotect,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_mprotect,[Unknown],0xffffffff9ea6d130
clear_buddies,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,5760172800,160004800,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff9e6ce330
clockevents_program_event,0.871632,0.0,100.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff9e731fc0
dma_direct_map_page,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,7.000000,vmlinux,dma_direct_map_page,[Unknown],0xffffffff9e71a270
exit_to_usermode_loop,0.871632,0.0,0.0,0.0,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff9e603d40
find_next_and_bit,0.871632,36.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff9eaec1e0
finish_wait,0.871632,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_wait,[Unknown],0xffffffff9e6e3aa0
fput,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,fput,[Unknown],0xffffffff9e8b7d90
free_pcp_prepare,0.871632,,42.7,,0.0,,0.0,1600048000,640019200,0,0,0,0,0,0,8.400000,vmlinux,free_pcp_prepare,[Unknown],0xffffffff9e80cd10
iov_iter_init,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,5440163200,160004800,0,0,0,0,0,0,7.400000,vmlinux,iov_iter_init,[Unknown],0xffffffff9eae6b50
irq_exit,0.871632,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,160004800,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff9e69d190
rcu_core,0.871632,-0.0,0.0,0.0,100.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff9e7140e0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",0.871632,-0.0,0.0,0.0,91.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x451a4f
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.871632,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43ef22
timerqueue_add,0.871632,0.0,0.0,0.0,100.0,0.0,0.0,640019200,640019200,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff9f034f90
tracing_record_taskinfo_skip,0.871632,100.0,100.0,0.0,0.0,100.0,0.0,0,160004800,0,0,0,0,0,0,18.500000,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff9e78ec00
vma_set_page_prot,0.871632,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,vma_set_page_prot,[Unknown],0xffffffff9e8502d0
wake_all_kswapds,0.871632,0.0,0.0,0.0,80.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,wake_all_kswapds,[Unknown],0xffffffff9e80c670
xhci_check_args,0.871632,100.0,100.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,xhci_check_args,[Unknown],0xffffffff9edd2db0
__bio_try_merge_page,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,1920057600,160004800,0,0,0,0,0,0,7.000000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff9eaa3060
__es_tree_search.isra.17,0.697306,,0.0,0.0,0.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,__es_tree_search.isra.17,[Unknown],0xffffffff9e9686e0
__ia32_sys_sched_yield,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9e6c8310
__mem_cgroup_threshold,0.697306,36.0,100.0,,100.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9e89dcf0
__raw_spin_unlock,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff9e8434d0
__remove_hrtimer,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff9e722f70
__sbitmap_get_word,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff9eb1a100
alloc_perturb,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x970ff
blk_flush_plug_list,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_flush_plug_list,[Unknown],0xffffffff9eaac560
blk_mq_get_request,0.697306,0.0,0.0,100.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_request,[Unknown],0xffffffff9eab4f10
blk_mq_make_request,0.697306,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff9eab7240
blkg_lookup_slowpath,0.697306,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_slowpath,[Unknown],0xffffffff9eacdbe0
call_rwsem_down_write_failed_killable,0.697306,0.0,0.0,0.0,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_down_write_failed_killable,[Unknown],0xffffffff9f03eec0
dd_has_work,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,dd_has_work,[Unknown],0xffffffff9ead47c0
ext4_find_extent,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,ext4_find_extent,[Unknown],0xffffffff9e961c30
heap_trim,0.697306,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
irq_work_tick,0.697306,20.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff9e7c1d00
isolate_lru_pages,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff9e820e40
kfree,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kfree,[Unknown],0xffffffff9e884210
kmp_basic_flag_native<unsigned long long>::notdone_check,0.697306,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.846154,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
kobject_get,0.697306,28.9,71.1,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffff9f02c610
lruvec_lru_size,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lruvec_lru_size,[Unknown],0xffffffff9e820680
native_set_pte_at,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,1280038400,0,0,0,0,0,0,0,0.0,vmlinux,native_set_pte_at,[Unknown],0xffffffff9e673aa0
page_cache_async_readahead,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffff9e8188a0
page_poisoning_enabled,0.697306,0.0,0.0,,0.0,,100.0,640019200,320009600,0,0,0,0,0,0,7.000000,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff9e87e330
percpu_counter_add_batch,0.697306,100.0,,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff9eb11630
put_prev_task_fair,0.697306,0.0,0.0,0.0,0.0,0.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff9e6d3fd0
rcu_segcblist_ready_cbs,0.697306,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff9e716160
sched_clock_cpu,0.697306,0.0,0.0,80.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.400000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff9e6ccd50
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.697306,0.0,80.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fdb5
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.697306,0.0,100.0,0.0,0.0,0.0,0.0,13120393600,0,160011200,0,0,0,0,0,23.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa1e
std::__basic_file<char>::is_open,0.697306,0.0,100.0,0.0,0.0,0.0,0.0,1280038400,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.697306,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,8.600000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4330ac
switch_mm_irqs_off,0.697306,100.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff9e683b40
xhci_urb_enqueue,0.697306,-0.0,0.0,0.0,0.0,0.0,0.0,640019200,160004800,0,0,0,0,0,0,0.0,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff9edd81f0
__enqueue_entity,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff9e6ce240
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43ef33
__hrtimer_next_event_base,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9e722d90
__kmp_join_barrier,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_join_barrier(int),kmp_barrier.cpp,0x6ae40
