Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.568942,0.0,0.0,0.0,0.0,0.0,0.0,16800504000,0,0,0,0,0,0,0,8.189189,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed76
std::__basic_file<char>::fd,1.568942,-0.0,0.0,0.0,0.0,0.0,0.0,2640079200,0,0,0,0,0,0,0,7.166667,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
usb_hcd_submit_urb,1.568942,5.4,30.5,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,5.250000,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff94b904b0
wbt_wait,1.568942,,76.2,0.0,0.0,38.1,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_wait,[Unknown],0xffffffff948da5c0
workingset_update_node,1.568942,,0.0,0.0,0.0,0.0,0.0,240007200,432012960,0,0,0,0,0,0,8.875000,vmlinux,workingset_update_node,[Unknown],0xffffffff9463f330
xhci_urb_enqueue,1.568942,0.0,91.4,0.0,0.0,0.0,0.0,1200036000,1152034560,0,0,0,0,0,0,7.000000,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff94bd81f0
__accumulate_pelt_segments,1.412048,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff944e77d0
__mem_cgroup_threshold,1.412048,0.0,0.0,100.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9469dcf0
__sbitmap_get_word,1.412048,,100.0,0.0,100.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,7.000000,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff9491a100
alloc_perturb,1.412048,-0.0,0.0,100.0,0.0,0.0,0.0,16560496800,0,0,0,0,0,0,0,7.166667,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
blk_mq_flush_plug_list,1.412048,-0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,0.0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff948b7a30
dequeue_entity,1.412048,0.0,0.0,0.0,0.0,0.0,0.0,240007200,432012960,0,0,0,0,0,0,0.0,vmlinux,dequeue_entity,[Unknown],0xffffffff944d3650
memcpy_erms,1.412048,100.0,0.0,0.0,0.0,0.0,100.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,memcpy_erms,[Unknown],0xffffffff94e3e920
restore_regs_and_return_to_kernel,1.412048,100.0,76.2,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,16.000000,vmlinux,restore_regs_and_return_to_kernel,[Unknown],0xffffffff950009fb
sbitmap_any_bit_set,1.412048,0.0,0.0,0.0,91.4,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9491a060
sd_init_command,1.412048,0.0,65.3,0.0,100.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff94b385e0
__blk_mq_sched_bio_merge,1.255153,0.0,100.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,13.000000,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff948bbf80
__rq_qos_throttle,1.255153,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffff948ca7e0
account_entity_enqueue,1.255153,0.0,100.0,50.8,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff944d2430
blk_mq_get_request,1.255153,0.0,0.0,0.0,76.2,0.0,0.0,240007200,144004320,0,0,0,0,0,0,7.000000,vmlinux,blk_mq_get_request,[Unknown],0xffffffff948b4f10
blk_queue_bounce,1.255153,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_queue_bounce,[Unknown],0xffffffff948cb190
find_next_and_bit,1.255153,0.0,0.0,0.0,0.0,100.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff948ec1e0
finish_wait,1.255153,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_wait,[Unknown],0xffffffff944e3aa0
free_unref_page_commit,1.255153,-0.0,0.0,,0.0,,0.0,5280158400,4464133920,0,0,0,0,0,0,10.300000,vmlinux,free_unref_page_commit,[Unknown],0xffffffff9460ded0
func@0x95c10,1.255153,-0.0,0.0,0.0,0.0,0.0,0.0,4080122400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
io_schedule,1.255153,0.0,0.0,0.0,57.1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffff944cb3a0
record_times,1.255153,23.8,76.2,,0.0,,0.0,0,1152034560,0,0,0,0,0,0,85.250000,vmlinux,record_times,[Unknown],0xffffffff944efdf0
refill_stock,1.255153,0.0,100.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,refill_stock,[Unknown],0xffffffff9469cd80
sched_clock_cpu,1.255153,-0.0,0.0,0.0,57.1,57.1,0.0,480014400,0,0,0,0,0,0,0,8.900000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff944ccd50
timerqueue_add,1.255153,23.8,0.0,100.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,7.500000,vmlinux,timerqueue_add,[Unknown],0xffffffff94e34f90
usb_get_urb,1.255153,,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,usb_get_urb,[Unknown],0xffffffff94b93660
usb_hcd_map_urb_for_dma,1.255153,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,7.500000,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff94b8fa70
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,1.098259,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
__hrtimer_next_event_base,1.098259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff94522d90
activate_task,1.098259,0.0,0.0,57.1,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff944c7de0
dequeue_task_fair,1.098259,0.0,0.0,100.0,0.0,0.0,0.0,960028800,144004320,0,0,0,0,0,0,9.500000,vmlinux,dequeue_task_fair,[Unknown],0xffffffff944d4f20
func@0x97150,1.098259,,0.0,100.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
inode_congested,1.098259,0.0,0.0,100.0,100.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,inode_congested,[Unknown],0xffffffff946e63e0
iov_iter_init,1.098259,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,0,0,0,0,0,0,0,0.0,vmlinux,iov_iter_init,[Unknown],0xffffffff948e6b50
kmem_cache_alloc_trace,1.098259,-0.0,0.0,,91.4,,0.0,0,0,0,0,0,0,0,0,14.500000,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff946824d0
page_cache_async_readahead,1.098259,0.0,76.2,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffff946188a0
schedule,1.098259,0.0,30.5,0.0,0.0,0.0,0.0,960028800,144004320,0,0,0,0,0,0,6.000000,vmlinux,schedule,[Unknown],0xffffffff94e4af40
shmem_mapping,1.098259,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.333333,vmlinux,shmem_mapping,[Unknown],0xffffffff9462cb20
sync_mm_rss,1.098259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_mm_rss,[Unknown],0xffffffff946448c0
uas_queuecommand,1.098259,69.5,0.0,61.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,uas,uas_queuecommand,[Unknown],0x17f0
update_vsyscall,1.098259,0.0,0.0,100.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff94404ba0
xas_nomem,1.098259,,0.0,0.0,0.0,0.0,0.0,2400072000,576017280,0,0,0,0,0,0,7.000000,vmlinux,xas_nomem,[Unknown],0xffffffff94e3a670
yield_task_fair,1.098259,35.0,100.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,7.000000,vmlinux,yield_task_fair,[Unknown],0xffffffff944d3560
__alloc_pages_slowpath,0.941365,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,288008640,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff94610b50
__blk_mq_delay_run_hw_queue,0.941365,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_delay_run_hw_queue,[Unknown],0xffffffff948b4c10
__disk_get_part,0.941365,23.8,0.0,0.0,100.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__disk_get_part,[Unknown],0xffffffff948beff0
__f_unlock_pos,0.941365,,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,21.333333,vmlinux,__f_unlock_pos,[Unknown],0xffffffff946d8e70
__note_gp_changes,0.941365,42.9,0.0,100.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff94513380
_vm_normal_page,0.941365,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,144004320,0,0,0,0,0,0,7.250000,vmlinux,_vm_normal_page,[Unknown],0xffffffff946452b0
account_process_tick,0.941365,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff944cd360
blk_flush_plug_list,0.941365,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_flush_plug_list,[Unknown],0xffffffff948ac560
blk_mq_sched_insert_requests,0.941365,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff948bc1f0
blk_queue_enter,0.941365,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,blk_queue_enter,[Unknown],0xffffffff948ab050
change_protection_range,0.941365,67.3,100.0,0.0,0.0,0.0,0.0,1200036000,144004320,0,0,0,0,0,0,0.0,vmlinux,change_protection_range,[Unknown],0xffffffff94654040
clear_buddies,0.941365,-0.0,0.0,0.0,0.0,0.0,0.0,1200036000,432012960,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff944ce330
cpu_load_update,0.941365,,0.0,0.0,0.0,0.0,0.0,480014400,864025920,0,0,0,0,0,0,34.750000,vmlinux,cpu_load_update,[Unknown],0xffffffff944cefc0
cpuacct_account_field,0.941365,42.9,0.0,,100.0,,0.0,0,0,48003360,0,0,0,0,0,12.000000,vmlinux,cpuacct_account_field,[Unknown],0xffffffff944ee2f0
deactivate_task,0.941365,42.9,57.1,0.0,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffff944c7f00
func@0x96b10,0.941365,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,7.500000,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
generic_make_request,0.941365,,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,generic_make_request,[Unknown],0xffffffff948ab270
irq_work_tick,0.941365,54.3,0.0,0.0,91.4,91.4,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff945c1d00
propagate_protected_usage,0.941365,0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,propagate_protected_usage,[Unknown],0xffffffff94699c90
sbitmap_get,0.941365,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,18.000000,vmlinux,sbitmap_get,[Unknown],0xffffffff9491ad80
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",0.941365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x45114f
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.941365,0.0,0.0,0.0,0.0,0.0,0.0,25680770400,0,0,0,0,0,0,0,7.781250,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43248a
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.941365,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4323dc
switch_mm_irqs_off,0.941365,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff94483b40
tick_sched_do_timer,0.941365,31.4,0.0,45.7,45.7,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff94534820
ttwu_do_wakeup,0.941365,42.9,100.0,,100.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff944c80d0
update_dl_rq_load_avg,0.941365,0.0,0.0,0.0,35.2,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff944e8170
xhci_check_args,0.941365,,,,0.0,,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,xhci_check_args,[Unknown],0xffffffff94bd2db0
xhci_triad_to_transfer_ring,0.941365,0.0,0.0,,0.0,,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff94be0000
PageHuge,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,720021600,0,0,0,0,0,0,18.000000,vmlinux,PageHuge,[Unknown],0xffffffff9466c7d0
__dec_node_state,0.784471,,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,7.000000,vmlinux,__dec_node_state,[Unknown],0xffffffff9462fb00
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.784471,44.9,65.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e565
account_system_index_time,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff944cd0d0
bio_associate_blkg_from_css,0.784471,,0.0,,,,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg_from_css,[Unknown],0xffffffff948a4560
blk_account_io_start,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_start,[Unknown],0xffffffff948abe20
blk_add_timer,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,0.0,vmlinux,blk_add_timer,[Unknown],0xffffffff948b3220
blk_mq_do_dispatch_sched,0.784471,,0.0,0.0,0.0,0.0,0.0,240007200,432012960,0,0,0,0,0,0,7.000000,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff948bb780
dd_bio_merge,0.784471,-0.0,0.0,100.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,dd_bio_merge,[Unknown],0xffffffff948d54c0
dd_dispatch_request,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,0.0,vmlinux,dd_dispatch_request,[Unknown],0xffffffff948d5560
dd_prepare_request,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,dd_prepare_request,[Unknown],0xffffffff948d47b0
do_sched_yield,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,0.0,vmlinux,do_sched_yield,[Unknown],0xffffffff944c82a0
enqueue_task_fair,0.784471,12.1,0.0,70.3,0.0,35.2,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff944d55c0
error_exit,0.784471,49.2,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.000000,vmlinux,error_exit,[Unknown],0xffffffff95001310
ext4_readpages,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffff947763d0
find_busiest_group,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff944d9690
func@0x951e0,0.784471,0.0,57.1,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,9.400000,libstdc++.so.6.0.26,func@0x951e0,[Unknown],0x951e0
kmalloc_slab,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,kmalloc_slab,[Unknown],0xffffffff94637d00
may_expand_vm,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff946514a0
percpu_counter_add_batch,0.784471,0.0,0.0,100.0,0.0,0.0,0.0,480014400,720021600,0,0,0,0,0,0,0.0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff94911630
rcu_irq_exit,0.784471,0.0,0.0,,76.2,,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff945147b0
ret_from_intr,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff9500094f
rwsem_down_read_failed,0.784471,100.0,100.0,0.0,32.7,32.7,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff94e4e5a0
select_task_rq_fair,0.784471,-0.0,0.0,0.0,100.0,100.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff944cf640
std::__basic_file<char>::is_open,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,10.000000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::vector<double, std::allocator<double>>::vector",0.784471,19.1,41.6,0.0,0.0,0.0,0.0,11040331200,0,0,0,0,0,0,0,8.312500,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x4224c0
timekeeping_advance,0.784471,67.3,65.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff94525fd0
update_group_capacity,0.784471,0.0,0.0,0.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff944d8d00
update_io_ticks,0.784471,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_io_ticks,[Unknown],0xffffffff948a6330
usb_anchor_urb,0.784471,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_anchor_urb,[Unknown],0xffffffff94b92880
usb_init_urb,0.784471,0.0,0.0,0.0,0.0,0.0,57.1,1680050400,144004320,0,0,0,0,0,0,0.0,vmlinux,usb_init_urb,[Unknown],0xffffffff94b93150
__dec_node_page_state,0.627577,61.9,100.0,,0.0,,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__dec_node_page_state,[Unknown],0xffffffff9462fb70
__ia32_sys_sched_yield,0.627577,36.2,45.7,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,35.500000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff944c8310
__radix_tree_lookup,0.627577,100.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff94e2ffc0
__remove_mapping,0.627577,60.3,0.0,76.2,0.0,38.1,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff9461f2b0
bio_init,0.627577,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,bio_init,[Unknown],0xffffffff948a31a0
blk_mq_dispatch_rq_list,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff948b6920
blk_rq_bio_prep,0.627577,100.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_rq_bio_prep,[Unknown],0xffffffff948ac490
dd_request_merge,0.627577,,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_request_merge,[Unknown],0xffffffff948d52b0
deadline_remove_request,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,0.0,vmlinux,deadline_remove_request,[Unknown],0xffffffff948d4d80
do_huge_pmd_anonymous_page,0.627577,,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff94690440
down_read,0.627577,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff94e4d840
heap_trim,0.627577,100.0,0.0,65.3,0.0,32.7,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
kmp_basic_flag_native<unsigned long long>::notdone_check,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,15.655844,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
lapic_next_deadline,0.627577,0.0,0.0,35.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff94462aa0
mprotect_fixup,0.627577,100.0,0.0,0.0,0.0,0.0,,720021600,144004320,0,0,0,0,0,0,0.0,vmlinux,mprotect_fixup,[Unknown],0xffffffff94654e30
ondemand_readahead,0.627577,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,7.000000,vmlinux,ondemand_readahead,[Unknown],0xffffffff946185a0
raise_softirq,0.627577,23.8,100.0,0.0,100.0,76.2,0.0,240007200,0,0,0,0,0,0,0,77.000000,vmlinux,raise_softirq,[Unknown],0xffffffff9449d2f0
ring_buffer_record_is_on,0.627577,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff9458bd50
rwsem_spin_on_owner,0.627577,23.8,100.0,0.0,0.0,76.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff944f28c0
scsi_add_cmd_to_list,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,scsi_add_cmd_to_list,[Unknown],0xffffffff94b28890
scsi_init_command,0.627577,,0.0,100.0,0.0,100.0,0.0,720021600,288008640,0,0,0,0,0,0,10.500000,vmlinux,scsi_init_command,[Unknown],0xffffffff94b290d0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41f0e5
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.627577,0.0,0.0,0.0,0.0,0.0,0.0,14880446400,0,0,0,0,0,0,0,7.444444,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed62
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.627577,67.3,65.3,0.0,0.0,0.0,0.0,8400252000,0,0,0,0,0,0,0,7.687500,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed4e
submit_bio,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,submit_bio,[Unknown],0xffffffff948ab670
timerqueue_del,0.627577,100.0,0.0,0.0,0.0,0.0,50.8,0,720021600,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff94e35040
