Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
extent_rtree_leaf_elms_lookup,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_rtree_leaf_elms_lookup,extent.c,0x4c630
extents_fit_locked,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extents_fit_locked,extent.c,0x53c00
extents_stats_add,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extents_stats_add,extent.c,0x4d294
ffs_lu,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,ffs_lu,bit_util.h,0x53cb6
find_next_bit,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffffa28ec360
finish_task_switch,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffffa24c4db0
flush_tlb_batched_pending,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_batched_pending,[Unknown],0xffffffffa2659770
free_pages_and_swap_cache,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffa2662ed0
free_pcp_prepare,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pcp_prepare,[Unknown],0xffffffffa260cd10
free_unref_page_commit,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_commit,[Unknown],0xffffffffa260ded0
func@0x1c8c0,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1c8c0,[Unknown],0x1c8c0
func@0x1d7f0,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1d7f0,[Unknown],0x1d7f0
func@0x95d60,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540046200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
futex_wake,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,futex_wake,[Unknown],0xffffffffa25363f0
generic_file_buffered_read,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffa2605250
get_user_pages_fast,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_user_pages_fast,[Unknown],0xffffffffa26433c0
hash_fmix_64,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,hash_fmix_64,hash.h,0x507c4
hash_x64_128,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,hash_x64_128,hash.h,0x4d3b4
imalloc_body,0.130744,0.0,0.0,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,imalloc_body,jemalloc.c,0x1aa1a
irq_work_run,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run,[Unknown],0xffffffffa25c1ae0
irq_work_run_list,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffffa25c1a60
je_arena_extents_dirty_dalloc,0.130744,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_arena_extents_dirty_dalloc,arena.c,0x20950
je_extent_alloc_wrapper,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_alloc_wrapper,extent.c,0x54d20
je_extent_heap_insert,0.130744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_heap_insert,extent.c,0x4d262
je_extent_hooks_get,0.130744,0.0,0.0,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_hooks_get,extent.c,0x54308
je_tcache_event_hard,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_tcache_event_hard,tcache.c,0x78ad0
kmem_cache_free,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_free,[Unknown],0xffffffffa2683cc0
large_dalloc_finish_impl,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,large_dalloc_finish_impl,large.c,0x57667
malloc_mutex_unlock,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,malloc_mutex_unlock,mutex.h,0x528ee
mem_cgroup_page_lruvec,0.130744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffffa26a0c40
memcg_check_events,0.130744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memcg_check_events,[Unknown],0xffffffffa269de40
memset_erms,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffffa2e3ec70
munmap,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,munmap,syscall-template.S,0x117560
native_set_pte_at,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_set_pte_at,[Unknown],0xffffffffa2473aa0
nohz_balance_exit_idle,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffffa24db400
number,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,number,[Unknown],0xffffffffa2e35270
page_counter_cancel,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_cancel,[Unknown],0xffffffffa2699d20
pagevec_lru_move_fn,0.130744,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffffa261aa40
pci_read,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffffa2c9ece0
pre_reentrancy,0.130744,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,pre_reentrancy,jemalloc_internal_inlines_a.h,0x4c9a0
prepend_name,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,prepend_name,[Unknown],0xffffffffa26efd40
probe_sched_wakeup,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffffa259ab30
psi_task_change,0.130744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffffa24efeb0
put_prev_entity,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,put_prev_entity,[Unknown],0xffffffffa24d3ee0
rcu_jiffies_till_stall_check,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffffa250ee90
report_thread_creation,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,report_thread_creation,pthread_create.c,0x99da
"ripples::FindMostInfluentialSet<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration>, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::FindMostInfluentialSet<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration>, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(signed char, ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>> const&, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration> const&, std::vector<std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>, std::allocator<ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration> const&>>&, ripples::IMMExecutionRecord&, bool, ripples::omp_parallel_tag&&)",new_allocator.h,0xacfa
"ripples::InitHeapStorage<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>._omp_fn.14",0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,imm,"ripples::InitHeapStorage<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>._omp_fn.14",counting.h,0xd520
rtree_leaf_elm_bits_extent_get,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,rtree_leaf_elm_bits_extent_get,rtree.h,0x4d3bd
rtree_leaf_elm_lookup,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,rtree_leaf_elm_lookup,rtree.h,0x1c90e
rtree_leaf_elm_szind_write,0.130744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,rtree_leaf_elm_szind_write,rtree.h,0x50150
run_rebalance_domains,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffffa24dabf0
rwsem_spin_on_owner,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffffa24f28c0
"std::__stable_sort_adaptive<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__stable_sort_adaptive<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0x123b0
"std::for_each<ripples::WeightedDestination<unsigned int, float>*, ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1}>",0.130744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1} std::for_each<ripples::WeightedDestination<unsigned int, float>*, ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1}>(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1})",stl_algo.h,0x42145
"std::transform<ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::sequence_of<ripples::WeightedDestination<unsigned int, float>>::load<ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*>(void, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1}>",0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::WeightedDestination<unsigned int, float>* std::transform<ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::sequence_of<ripples::WeightedDestination<unsigned int, float>>::load<ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*>(void, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1}>(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::sequence_of<ripples::WeightedDestination<unsigned int, float>>::load<ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*>(void, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)::{lambda(ripples::WeightedDestination<unsigned int, float> const&)#1})",stl_algo.h,0x52900
"std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>::_M_realloc_insert<unsigned int const&>",0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,imm,"void std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>::_M_realloc_insert<unsigned int const&>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int const&&&)",vector.tcc,0x42870
swapgs_restore_regs_and_return_to_usermode,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029400,0,0,0,0,0,0,0,14.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffa3000974
sz_size2index_compute,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,sz_size2index_compute,sz.h,0x20c38
sz_size2index_compute,0.130744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,sz_size2index_compute,sz.h,0x1f809
tick_nohz_tick_stopped,0.130744,,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_nohz_tick_stopped,[Unknown],0xffffffffa2534a90
tlb_is_not_lazy,0.130744,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,tlb_is_not_lazy,[Unknown],0xffffffffa2483870
trng::uniform_int_dist::operator()<trng::lcg64>,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,int trng::uniform_int_dist::operator()<trng::lcg64>(trng::lcg64&),uniform_int_dist.hpp,0x54620
try_to_wake_up,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffffa24c8e70
tsd_state_get,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,tsd_state_get,tsd.h,0x1a80c
ttwu_do_wakeup,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffffa24c80d0
uncharge_page,0.130744,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,uncharge_page,[Unknown],0xffffffffa269e6c0
update_dl_rq_load_avg,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffffa24e8170
update_group_capacity,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffffa24d8d00
vma_compute_subtree_gap,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,vma_compute_subtree_gap,[Unknown],0xffffffffa264e670
wake_q_add,0.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffffa24c75e0
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,140004200,0,0,280019600,0,0,0,0.0,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
__GI___pthread_once,0.0,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_once,pthread_once.c,0x11230
__get_vma_policy,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__get_vma_policy,[Unknown],0xffffffffa2677150
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::__normal_iterator",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,7.333333,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::__normal_iterator(unsigned int* const&)",stl_iterator.h,0xf6e9
__lru_cache_add,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__lru_cache_add,[Unknown],0xffffffffa261aba0
__mem_cgroup_threshold,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffffa269dcf0
arena_background_thread_inactivity_check,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,arena_background_thread_inactivity_check,background_thread_inlines.h,0x209a0
atomic_fetch_sub_zu,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,atomic_fetch_sub_zu,atomic.h,0x20dc9
atomic_load_p,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,atomic_load_p,atomic.h,0x57632
atomic_load_p,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,140009800,0,0,0,0,0,0.0,libmemkind.so.0.0.1,atomic_load_p,atomic.h,0x526df
d_path,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,d_path,[Unknown],0xffffffffa26f0160
do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,do_nmi,[Unknown],0xffffffffa2433fd0
extent_can_coalesce,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_can_coalesce,extent.c,0x526df
extent_split_impl,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_split_impl,extent.c,0x4f610
extent_state_set,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libmemkind.so.0.0.1,extent_state_set,extent_inlines.h,0x53a52
extents_first_fit_locked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extents_first_fit_locked,extent.c,0x53c32
find_busiest_group,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffffa24d9690
find_next_and_bit,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffffa28ec1e0
free_pcppages_bulk,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffffa260d780
func@0xb370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,func@0xb370,[Unknown],0xb370
func@0xb4e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,func@0xb4e0,[Unknown],0xb4e0
jemk_mallocx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,jemk_mallocx,jemalloc.c,0x1a7f0
large_dalloc_prep_impl,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,large_dalloc_prep_impl,large.c,0x57645
"libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>",0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&) const",memkind_allocator.h,0x428e9
llist_reverse_order,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffffa28ec4a0
malloc_mutex_trylock_final,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,malloc_mutex_trylock_final,mutex.h,0x4d501
malloc_mutex_unlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,malloc_mutex_unlock,mutex.h,0x5098e
mem_cgroup_charge_statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,140009800,0,0,0,0,0.0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffffa269bf80
mem_cgroup_update_lru_size,0.0,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffa26a0c90
native_iret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffffa3000a20
native_irq_return_iret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9.000000,vmlinux,native_irq_return_iret,[Unknown],0xffffffffa3000a27
pfn_pte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffffa2643530
pmd_page_vaddr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffffa2643580
prepare_exit_to_usermode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,9.000000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffffa24040f0
prepend_path.isra.3,0.0,,0.0,0.0,,,0.0,,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,prepend_path.isra.3,[Unknown],0xffffffffa26efe90
printk_nmi_exit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,printk_nmi_exit,[Unknown],0xffffffffa25016d0
queued_write_lock_slowpath,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,queued_write_lock_slowpath,[Unknown],0xffffffffa24f29c0
raw_pci_read,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,raw_pci_read,[Unknown],0xffffffffa2c9eca0
rcu_accelerate_cbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,rcu_accelerate_cbs,[Unknown],0xffffffffa25131e0
rcu_irq_exit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffffa25147b0
ret_from_intr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffffa300094f
